game_episode,end_x,end_y
153363_1,40.81382369995117,0.4635924994945526
153363_10,28.139347076416016,0.0
153363_12,33.846412658691406,1.5037692785263062
153363_13,41.752742767333984,0.0
153363_15,40.26935577392578,4.158596992492676
153363_16,28.72674560546875,2.273956298828125
153363_17,42.25740432739258,0.0
153363_18,37.866477966308594,0.0
153363_19,18.55381965637207,0.0
153363_2,25.26258659362793,0.0
153363_20,42.7426872253418,0.0
153363_21,38.33504104614258,0.0
153363_22,30.427587509155273,0.0
153363_23,39.87152862548828,0.0
153363_24,29.059219360351562,0.12027227878570557
153363_26,42.37523651123047,0.0
153363_27,25.104633331298828,0.0
153363_28,39.31578063964844,0.0
153363_29,45.947357177734375,0.0
153363_30,37.2293586730957,0.0
153363_31,41.63814163208008,0.0
153363_32,43.19578552246094,0.0
153363_33,45.92914581298828,0.0
153363_34,31.038272857666016,0.0
153363_35,25.401784896850586,0.0
153363_36,49.79985809326172,0.0
153363_37,50.37296676635742,0.0
153363_38,33.596214294433594,0.0
153363_41,22.778886795043945,0.0
153363_43,32.11418533325195,0.0
153363_44,39.46770477294922,0.704047679901123
153363_47,15.846927642822266,0.78945392370224
153363_48,32.917362213134766,0.0
153363_49,38.95895004272461,0.0
153363_50,40.403282165527344,0.0
153363_51,33.140350341796875,0.0
153363_52,38.30048751831055,0.0
153363_53,35.8422966003418,0.0
153363_54,48.78953170776367,0.0
153363_56,39.459983825683594,0.0
153363_57,45.756046295166016,0.0
153363_58,47.43017578125,0.0
153363_59,36.94145584106445,0.0
153363_6,31.70581817626953,0.0
153363_60,28.14794921875,0.0
153363_61,33.73487091064453,0.0
153363_62,61.28519058227539,0.0
153363_64,44.073089599609375,0.0
153363_65,38.040775299072266,0.0
153363_66,34.707393646240234,0.0
153363_67,32.693424224853516,0.0
153363_68,42.785465240478516,0.0
153363_69,29.96782875061035,0.0
153363_7,28.822908401489258,0.0
153363_70,28.304420471191406,1.5921659469604492
153363_71,33.91276168823242,0.0
153363_72,17.582971572875977,0.0
153363_73,30.885473251342773,3.2566452026367188
153363_74,34.951725006103516,0.4418529272079468
153363_75,39.58073425292969,0.0
153363_76,35.51095199584961,0.0
153363_77,27.70709228515625,2.0574889183044434
153363_79,29.47959327697754,0.0
153363_8,18.118093490600586,0.20015862584114075
153363_80,30.287212371826172,0.0
153363_81,38.134891510009766,0.0
153363_82,37.03463363647461,0.22039099037647247
153363_83,22.351465225219727,0.0
153363_84,37.450050354003906,0.0
153363_85,37.64658737182617,0.0
153363_86,47.13922882080078,0.0
153363_9,26.381202697753906,0.0
153364_1,33.028751373291016,0.0
153364_10,44.846920013427734,0.0
153364_11,31.962230682373047,0.8081753849983215
153364_12,46.825748443603516,0.0
153364_14,24.18441390991211,0.0
153364_15,30.900331497192383,0.2629764974117279
153364_16,34.62934494018555,0.0
153364_17,32.409027099609375,0.0872354581952095
153364_18,27.258581161499023,0.7256419062614441
153364_19,20.56675148010254,0.0
153364_2,39.08367919921875,0.0
153364_20,48.6854133605957,0.0
153364_21,29.638038635253906,0.0
153364_22,37.381629943847656,0.0
153364_23,44.67525863647461,0.0
153364_24,24.542617797851562,0.0
153364_25,37.337032318115234,0.0
153364_26,16.072139739990234,1.045525312423706
153364_27,41.993743896484375,0.0
153364_28,40.9958381652832,0.0
153364_29,36.58606719970703,0.0
153364_3,21.102474212646484,0.0
153364_30,42.24812316894531,0.0
153364_31,39.36753845214844,0.0
153364_32,47.18864059448242,0.0
153364_33,45.07867431640625,1.9542243480682373
153364_34,35.49590301513672,0.0
153364_36,58.033409118652344,0.0
153364_37,15.952215194702148,1.1191682815551758
153364_38,42.68038558959961,0.0
153364_39,46.00960159301758,0.0
153364_4,44.52141189575195,0.0
153364_40,33.18256378173828,0.0
153364_41,43.663150787353516,0.0
153364_42,12.326107025146484,1.253563404083252
153364_43,43.77003860473633,0.0
153364_44,29.15931510925293,0.0
153364_45,39.87545394897461,0.0
153364_46,44.20000457763672,0.45694369077682495
153364_47,45.24950408935547,0.0
153364_48,35.94475555419922,0.0
153364_49,49.827430725097656,0.0
153364_5,23.24166488647461,2.5577783584594727
153364_50,44.91796875,0.0
153364_52,16.233829498291016,1.744636058807373
153364_53,15.867677688598633,0.21484322845935822
153364_54,25.04106330871582,0.0
153364_55,45.08208465576172,0.0
153364_56,32.58628845214844,0.0
153364_57,39.67182540893555,0.0
153364_58,58.39097595214844,0.0
153364_59,64.20873260498047,0.0
153364_6,21.399642944335938,0.41135767102241516
153364_61,35.35761260986328,1.22441828250885
153364_62,39.959495544433594,0.0
153364_63,31.06916618347168,0.0
153364_65,45.286895751953125,0.0
153364_66,42.41921615600586,0.0
153364_67,33.75688934326172,0.0
153364_68,43.5503044128418,0.0
153364_69,43.680206298828125,0.0
153364_7,30.36424446105957,2.5178184509277344
153364_70,31.8438777923584,3.9081413745880127
153364_71,42.74455642700195,0.0
153364_73,38.15315628051758,0.0
153364_74,45.13982391357422,0.0
153364_75,29.1738224029541,0.0
153364_76,34.30378341674805,0.0
153364_78,29.255050659179688,0.0
153364_79,14.2719087600708,0.4091179072856903
153364_8,42.165924072265625,0.0
153364_80,27.994253158569336,1.9200729131698608
153364_81,49.91239547729492,0.0
153364_82,41.484981536865234,0.0
153364_84,41.12916564941406,0.0
153364_85,44.41881561279297,0.0
153364_86,34.77854537963867,0.0
153364_9,39.423194885253906,0.8192784190177917
153365_1,35.758384704589844,0.0
153365_10,37.10221862792969,0.0
153365_11,30.006813049316406,1.5211524963378906
153365_12,32.24641799926758,0.0
153365_13,46.43850326538086,1.9056698083877563
153365_14,37.90542984008789,0.0
153365_15,37.95781707763672,0.0
153365_16,24.33814239501953,2.97161865234375
153365_17,36.730106353759766,0.0
153365_2,52.19400405883789,0.0
153365_20,26.42172622680664,1.300105333328247
153365_21,27.77357292175293,0.02542436495423317
153365_23,28.755159378051758,0.0
153365_24,42.716041564941406,3.8951563835144043
153365_25,47.9998893737793,0.0
153365_26,25.023454666137695,0.0
153365_28,39.04585647583008,0.0
153365_29,22.788175582885742,0.7667418122291565
153365_3,31.01764678955078,0.0
153365_30,44.18536376953125,0.3427625298500061
153365_31,28.907129287719727,0.0
153365_32,29.30655860900879,1.1035534143447876
153365_33,18.43419647216797,0.1801074594259262
153365_34,39.7232666015625,0.0
153365_35,33.09844207763672,0.0
153365_36,16.735349655151367,0.0
153365_37,34.58772659301758,0.0
153365_38,20.50309944152832,0.8159610033035278
153365_39,35.40087127685547,0.0
153365_4,15.545707702636719,0.1976415514945984
153365_40,42.0178108215332,0.0
153365_41,34.095314025878906,0.0
153365_42,29.355825424194336,0.0
153365_43,31.073598861694336,0.0
153365_44,43.72943115234375,0.0
153365_45,29.141433715820312,0.0
153365_46,42.511383056640625,0.0
153365_47,19.206663131713867,0.0
153365_48,43.333526611328125,0.0
153365_49,21.38689422607422,0.0
153365_5,20.290800094604492,0.0
153365_50,38.278438568115234,0.0
153365_51,43.89982986450195,0.0
153365_53,19.899288177490234,0.0
153365_54,32.6677360534668,0.0
153365_55,12.894964218139648,0.4310297667980194
153365_56,38.04850387573242,2.388618230819702
153365_57,47.41080856323242,0.0
153365_58,40.40809631347656,3.7623391151428223
153365_59,34.577423095703125,0.0
153365_6,29.87483787536621,0.4054587185382843
153365_60,44.5682487487793,0.0
153365_61,25.266002655029297,0.0
153365_62,54.43673324584961,0.0
153365_64,45.97822570800781,0.0
153365_65,22.573974609375,2.5337536334991455
153365_66,38.23114776611328,0.0
153365_68,44.83683776855469,0.25162094831466675
153365_69,25.981670379638672,0.0
153365_7,31.721025466918945,0.0
153365_70,43.46263122558594,0.0
153365_71,29.907442092895508,0.0
153365_72,51.917720794677734,0.0
153365_73,44.37360763549805,0.0
153365_74,41.482295989990234,2.4494857788085938
153365_75,27.45628547668457,1.1278842687606812
153365_76,28.755905151367188,0.0
153365_77,42.50339126586914,0.0
153365_79,32.54240798950195,0.0
153365_8,38.501548767089844,0.0
153365_80,36.00933837890625,0.0
153365_82,25.956727981567383,0.0
153365_83,30.02875518798828,0.0
153365_84,27.274105072021484,0.0
153365_85,36.012451171875,0.0
153365_86,25.244070053100586,0.0
153365_89,36.88136672973633,0.0
153365_9,38.86730194091797,0.0
153365_90,48.653018951416016,0.0
153365_91,20.067577362060547,0.0
153365_92,43.509944915771484,0.13069799542427063
153365_93,43.6063232421875,0.24218009412288666
153366_1,42.9597053527832,0.0
153366_10,39.85231018066406,0.0
153366_11,34.03461456298828,0.0
153366_12,44.14030456542969,0.0
153366_13,28.475994110107422,0.17905990779399872
153366_14,43.54752731323242,0.0
153366_15,37.03334426879883,0.49204570055007935
153366_16,35.12370300292969,0.0
153366_17,34.034175872802734,0.0
153366_18,39.80388641357422,0.0
153366_19,36.64756393432617,2.7039053440093994
153366_20,42.16581726074219,0.0
153366_21,36.56160354614258,0.0
153366_22,32.251468658447266,0.0
153366_23,36.07811737060547,0.0
153366_24,36.92854309082031,0.0
153366_25,36.800933837890625,0.9885355234146118
153366_27,47.20366668701172,0.0
153366_28,37.66486358642578,0.0
153366_29,31.18449592590332,1.2219070196151733
153366_3,43.350067138671875,0.07599809765815735
153366_30,33.639766693115234,3.0249874591827393
153366_31,37.687129974365234,0.0
153366_32,39.905338287353516,1.3610652685165405
153366_33,46.844627380371094,0.0
153366_35,45.210575103759766,0.0
153366_36,36.84159469604492,1.145420789718628
153366_37,25.96061134338379,1.6241955757141113
153366_38,41.97111892700195,0.0
153366_39,32.84081268310547,0.0
153366_4,43.561424255371094,0.0
153366_40,34.248233795166016,0.0
153366_41,25.759965896606445,0.0
153366_42,44.39656066894531,0.0
153366_43,37.152713775634766,0.0
153366_44,37.22924041748047,0.0
153366_46,26.4045467376709,0.20241092145442963
153366_47,41.261558532714844,0.0
153366_48,46.18711471557617,0.0
153366_49,43.21449661254883,0.0
153366_5,24.14377784729004,2.5161755084991455
153366_50,42.66949462890625,0.0
153366_51,54.289833068847656,0.6327487230300903
153366_52,29.192996978759766,0.0
153366_53,29.465103149414062,2.157174587249756
153366_54,28.47028350830078,0.17917390167713165
153366_55,34.06392288208008,0.0
153366_56,36.28919982910156,0.0
153366_57,20.44358253479004,0.0
153366_58,45.32129669189453,0.0
153366_59,34.89215850830078,0.0
153366_6,42.39728927612305,0.0
153366_60,28.022022247314453,1.6664022207260132
153366_61,35.392555236816406,0.0
153366_62,53.18464279174805,0.0
153366_64,47.78190612792969,0.0
153366_65,44.82204818725586,0.6270745992660522
153366_66,34.603843688964844,0.0
153366_67,31.39122200012207,0.0
153366_68,34.080440521240234,0.0
153366_69,41.44231414794922,0.4691697955131531
153366_7,33.66905975341797,0.0
153366_71,42.874481201171875,0.0
153366_72,35.543052673339844,0.02878233976662159
153366_73,42.19579315185547,0.0
153366_74,33.4896354675293,0.0
153366_75,31.109819412231445,1.6306884288787842
153366_76,30.68748664855957,0.0
153366_77,16.171611785888672,0.06288169324398041
153366_78,42.62295150756836,0.0
153366_79,61.22975158691406,0.0
153366_8,39.62419509887695,0.0
153366_80,29.501293182373047,0.0
153366_81,45.2448616027832,0.0
153366_82,30.856040954589844,3.563086986541748
153366_83,23.096529006958008,0.0
153366_84,49.020164489746094,0.0
153366_85,35.87786865234375,0.0
153366_86,32.92669677734375,3.654170274734497
153366_88,48.638004302978516,3.6807992458343506
153366_89,30.677223205566406,0.0
153366_9,22.15103530883789,0.963390588760376
153366_90,34.70267868041992,0.0
153366_92,18.742673873901367,0.0
153366_93,34.83772277832031,0.0
153366_94,29.625356674194336,0.0
153366_95,37.34308624267578,0.0
153367_1,30.509206771850586,0.0
153367_10,40.189796447753906,0.0
153367_101,48.13353729248047,0.0
153367_102,34.239097595214844,0.2525791823863983
153367_103,19.67131805419922,0.6944534778594971
153367_104,42.544654846191406,0.8283252120018005
153367_106,44.34968185424805,0.0
153367_107,24.399049758911133,0.0
153367_108,19.54615020751953,0.15958747267723083
153367_109,42.676795959472656,0.0
153367_11,38.268592834472656,0.0
153367_110,43.20895767211914,0.0
153367_111,29.160541534423828,0.0
153367_12,36.09577941894531,0.0
153367_13,17.83466339111328,0.0
153367_14,40.88109588623047,0.0
153367_16,39.84479522705078,0.0
153367_17,40.70995330810547,4.8079047203063965
153367_18,36.09385681152344,0.0
153367_19,34.70219421386719,0.0
153367_2,43.625572204589844,0.0
153367_21,42.22903823852539,0.0
153367_22,34.24793243408203,0.0
153367_24,30.03218650817871,0.0
153367_25,31.92835807800293,0.0
153367_26,48.66393280029297,0.0
153367_27,32.436790466308594,0.0
153367_28,33.190040588378906,1.47224760055542
153367_3,23.088699340820312,0.35114234685897827
153367_30,32.81888198852539,0.2473088800907135
153367_31,18.61385726928711,0.19393354654312134
153367_32,41.69044494628906,0.0
153367_33,28.290014266967773,0.0
153367_34,27.94919204711914,0.0
153367_35,29.86298179626465,0.0
153367_36,29.14716339111328,1.294546127319336
153367_37,40.42356491088867,0.0
153367_38,41.27555465698242,0.6073632836341858
153367_39,25.705209732055664,0.0
153367_4,30.027484893798828,0.0
153367_40,33.233070373535156,0.0
153367_41,37.193016052246094,0.0
153367_42,36.146297454833984,0.0
153367_43,48.529998779296875,0.0
153367_44,31.314599990844727,0.0
153367_45,27.169315338134766,0.0
153367_46,54.86405563354492,0.0
153367_47,30.90082550048828,0.7988488078117371
153367_48,42.37102508544922,0.0
153367_49,28.0673770904541,1.0721675157546997
153367_50,43.57489013671875,0.0
153367_51,40.763458251953125,0.0
153367_52,20.247343063354492,0.0
153367_53,52.915626525878906,2.5788588523864746
153367_54,38.635284423828125,0.0
153367_55,37.043460845947266,0.1640630066394806
153367_56,43.64400100708008,0.0
153367_58,52.36846923828125,0.0
153367_59,47.3669319152832,0.0
153367_60,28.47681427001953,0.0
153367_61,35.29602813720703,0.0
153367_62,48.67449188232422,0.0
153367_63,29.35027313232422,1.4717063903808594
153367_64,50.128910064697266,0.0
153367_65,54.5084228515625,0.0
153367_66,29.991086959838867,0.0
153367_67,31.1928653717041,0.0
153367_68,44.17938995361328,0.0
153367_69,38.52027130126953,0.0
153367_7,41.45498275756836,0.0
153367_70,45.877906799316406,0.0
153367_71,10.042515754699707,0.41867130994796753
153367_72,49.87139129638672,0.0
153367_73,34.97214889526367,0.0
153367_74,37.81842803955078,0.0
153367_75,43.63394546508789,0.0
153367_76,26.995553970336914,0.0
153367_77,29.82857894897461,0.0
153367_78,31.97726058959961,0.0
153367_79,25.256221771240234,0.07775696367025375
153367_8,40.83253479003906,0.0
153367_80,21.693716049194336,0.0
153367_81,50.92082595825195,2.446113348007202
153367_82,32.82538604736328,0.0
153367_83,24.875808715820312,0.0
153367_84,42.07801818847656,0.0
153367_85,44.834171295166016,0.0
153367_87,38.079715728759766,0.0
153367_89,45.67433166503906,0.0
153367_9,44.900291442871094,0.0
153367_90,46.689083099365234,0.0
153367_92,50.43803024291992,0.0
153367_93,26.503095626831055,2.0999915599823
153367_94,45.16920852661133,0.0
153367_95,47.09828186035156,0.0
153367_96,33.82262420654297,0.0
153367_97,23.48553466796875,1.13507080078125
153367_98,49.72865295410156,0.0
153367_99,39.86276626586914,0.0
153368_1,34.3132438659668,0.0
153368_10,47.34162139892578,0.0
153368_11,46.33095169067383,0.0
153368_12,29.15875816345215,0.0
153368_14,32.66350555419922,1.2780747413635254
153368_15,41.79537582397461,0.0
153368_16,23.41353988647461,1.5368812084197998
153368_17,23.607025146484375,3.2345192432403564
153368_18,46.094417572021484,1.5331602096557617
153368_19,42.12508010864258,0.0
153368_2,41.04540252685547,0.0
153368_20,39.94346618652344,0.0
153368_21,50.16819381713867,0.0
153368_22,33.723548889160156,0.0
153368_25,33.509525299072266,0.0
153368_26,21.806623458862305,1.5728679895401
153368_27,12.03329086303711,0.9025464057922363
153368_28,48.114479064941406,0.0
153368_29,35.25443649291992,0.0
153368_3,33.821842193603516,0.007251871284097433
153368_30,34.50746154785156,0.0
153368_31,38.30799102783203,0.0
153368_32,41.41279602050781,0.0
153368_33,39.350860595703125,0.0
153368_34,36.1923713684082,0.010824503377079964
153368_36,50.21746063232422,0.0
153368_37,35.4640998840332,2.4648163318634033
153368_38,28.98480224609375,0.0
153368_39,42.81296920776367,0.0
153368_4,28.334348678588867,0.0
153368_41,32.506019592285156,0.0
153368_42,47.40385437011719,0.0
153368_44,50.14157485961914,0.0
153368_45,46.88926696777344,0.0
153368_46,53.071800231933594,0.0
153368_47,29.549938201904297,1.0944615602493286
153368_48,32.34009552001953,0.0
153368_49,47.68831253051758,0.0
153368_5,39.924888610839844,0.0
153368_51,29.03209114074707,0.0
153368_52,41.66573715209961,0.0
153368_53,37.857139587402344,0.0
153368_54,48.541133880615234,0.0
153368_55,33.521385192871094,0.0
153368_57,37.84775924682617,0.0
153368_58,28.75630760192871,0.0
153368_59,38.57358932495117,0.0
153368_60,38.75360107421875,0.0
153368_61,51.18147277832031,0.0
153368_62,31.30049705505371,0.0
153368_63,18.189556121826172,0.0
153368_64,39.14116287231445,0.0
153368_65,40.39293670654297,0.0
153368_66,32.055564880371094,0.8102262616157532
153368_68,23.99979591369629,2.6689071655273438
153368_69,42.81076431274414,0.0
153368_70,37.8822021484375,0.5814238786697388
153368_71,34.33340835571289,0.0
153368_73,37.083377838134766,0.0
153368_74,46.19997024536133,0.0
153368_75,35.49944305419922,0.0
153368_76,42.97329330444336,0.0
153368_77,37.62049102783203,0.0
153368_78,42.976009368896484,1.6109236478805542
153368_79,9.612048149108887,0.0
153368_8,37.16044998168945,0.5489628911018372
153368_80,48.73804473876953,0.0
153368_81,52.697811126708984,0.0
153368_82,40.04336166381836,1.1936006546020508
153368_84,42.636390686035156,0.06450960785150528
153368_85,34.35619354248047,0.0
153368_86,26.278657913208008,0.5273298025131226
153368_9,35.33025360107422,0.0
153369_1,30.818771362304688,0.0
153369_10,33.26874542236328,0.0
153369_11,47.498348236083984,0.0
153369_12,56.9915771484375,0.0
153369_13,49.411781311035156,0.0
153369_14,31.666404724121094,1.1289863586425781
153369_15,34.453025817871094,0.0
153369_16,38.531429290771484,0.0
153369_17,37.53074264526367,0.0
153369_18,33.048004150390625,0.0
153369_19,49.37165069580078,0.0
153369_2,42.030941009521484,0.0
153369_20,41.59809494018555,0.0
153369_21,24.953523635864258,0.0
153369_22,28.677156448364258,0.3926759660243988
153369_23,43.893943786621094,0.0
153369_24,43.083648681640625,0.0
153369_25,37.82004928588867,0.2435540407896042
153369_26,31.443456649780273,0.0
153369_27,50.231201171875,3.6037817001342773
153369_28,36.47470474243164,0.0
153369_29,43.977386474609375,4.656621932983398
153369_3,26.15275001525879,0.0
153369_30,29.0712947845459,2.873856544494629
153369_31,34.593849182128906,0.0
153369_33,30.48644256591797,0.0
153369_34,41.43233871459961,0.0
153369_35,31.178552627563477,0.6553202867507935
153369_37,35.74005889892578,0.0
153369_38,47.029563903808594,1.9909534454345703
153369_39,22.49909210205078,1.4211336374282837
153369_4,17.816680908203125,1.6669409275054932
153369_41,34.912227630615234,0.5185125470161438
153369_42,32.056392669677734,1.0189807415008545
153369_43,20.912622451782227,2.200392723083496
153369_44,46.282135009765625,0.0
153369_45,11.570699691772461,0.44269323348999023
153369_46,55.20772171020508,0.0
153369_5,18.81928253173828,0.0
153369_50,43.659786224365234,0.6192612051963806
153369_51,33.097469329833984,0.0
153369_52,40.2878303527832,0.0
153369_54,41.95181655883789,0.0
153369_55,23.92420768737793,2.2248713970184326
153369_56,22.78033447265625,0.0
153369_57,27.56353187561035,0.0
153369_58,26.8275146484375,1.9855924844741821
153369_60,36.72163772583008,5.7463603019714355
153369_62,45.58673095703125,0.0
153369_63,37.263999938964844,0.0
153369_65,18.52935791015625,1.0657681226730347
153369_66,32.82126998901367,3.5823700428009033
153369_67,41.552032470703125,0.0
153369_68,27.50250244140625,0.0
153369_69,42.79889678955078,2.367967128753662
153369_7,32.59857177734375,0.0
153369_70,48.94013977050781,0.0
153369_71,35.598148345947266,0.6665928363800049
153369_72,35.80908966064453,0.0
153369_73,23.741838455200195,0.0
153369_76,14.271879196166992,0.271689236164093
153369_77,39.73136901855469,0.0
153369_78,29.58608627319336,0.0
153369_80,37.85356140136719,0.0
153369_82,24.694799423217773,1.796086311340332
153369_83,37.32026672363281,0.0
153369_84,43.58616638183594,0.9728873372077942
153369_85,49.876468658447266,0.12462757527828217
153369_86,35.84760284423828,0.0
153369_88,36.70840835571289,0.0
153370_1,36.0557746887207,0.0
153370_10,37.91255569458008,1.693610668182373
153370_11,19.793935775756836,0.0
153370_12,45.454044342041016,0.0
153370_13,26.952499389648438,0.0
153370_14,46.23186111450195,0.0
153370_16,38.22587966918945,0.0
153370_17,30.546310424804688,0.0
153370_18,30.123390197753906,0.6728581786155701
153370_19,38.21290588378906,0.0
153370_2,36.50940704345703,0.0
153370_20,35.392433166503906,0.0
153370_21,33.22777557373047,0.0
153370_22,38.90181350708008,0.12587714195251465
153370_23,38.70470428466797,0.0
153370_24,41.37255096435547,0.0
153370_25,21.339248657226562,0.0
153370_26,37.172271728515625,1.1314901113510132
153370_27,33.13868713378906,0.0
153370_28,41.15538024902344,0.0
153370_3,36.53672409057617,0.0
153370_30,41.98927307128906,0.0
153370_31,30.954986572265625,2.0151190757751465
153370_32,25.97146224975586,0.0
153370_33,39.531394958496094,0.0
153370_35,41.56546401977539,0.0
153370_36,29.493667602539062,3.035088539123535
153370_37,40.95122528076172,0.0
153370_38,33.02764892578125,0.0
153370_39,33.06549835205078,0.0
153370_4,31.77235221862793,0.7689924240112305
153370_40,46.73155975341797,0.0
153370_41,41.00397491455078,0.0
153370_42,27.826093673706055,0.0
153370_43,35.96305847167969,0.0
153370_44,21.373674392700195,0.0
153370_45,31.09978675842285,0.0
153370_46,50.61269760131836,1.6268572807312012
153370_47,31.326913833618164,0.0
153370_49,31.653297424316406,0.0
153370_5,30.961101531982422,0.9001725316047668
153370_50,38.964881896972656,0.0
153370_51,30.170848846435547,0.0
153370_53,14.8685941696167,0.0
153370_54,29.806222915649414,0.0
153370_55,7.821908950805664,0.0
153370_56,20.779067993164062,0.0
153370_57,54.23070526123047,0.0
153370_58,44.21535110473633,0.0
153370_59,41.55785369873047,0.0
153370_6,41.755611419677734,0.30413588881492615
153370_60,33.52106857299805,0.0
153370_61,49.81193161010742,0.0
153370_63,28.242141723632812,0.36473873257637024
153370_64,46.83699417114258,0.0
