game_episode,end_x,end_y
153370_65,40.98991775512695,0.29984110593795776
153370_66,18.299196243286133,0.3627300262451172
153370_67,37.866912841796875,0.0
153370_68,34.10931396484375,0.0
153370_69,18.147663116455078,0.0
153370_7,16.609169006347656,0.7159273624420166
153370_70,22.0549259185791,1.5778480768203735
153370_71,35.00361251831055,0.0
153370_72,37.75515365600586,0.0
153370_73,23.53162956237793,0.0
153370_74,18.256603240966797,0.23411962389945984
153370_75,43.73896026611328,0.0
153370_76,47.354095458984375,0.14709416031837463
153370_78,26.878501892089844,0.0
153370_79,23.1359920501709,0.0
153370_8,32.440914154052734,0.0
153370_80,29.32987403869629,0.9964178204536438
153370_81,27.356544494628906,0.3387567400932312
153370_83,31.22980308532715,0.0
153370_85,38.00838851928711,1.639260172843933
153370_86,40.48890686035156,0.5247095227241516
153370_88,48.06912612915039,0.0
153370_89,35.19231033325195,2.2379069328308105
153370_9,28.607397079467773,0.0
153370_90,45.254241943359375,0.9613984823226929
153370_91,49.204593658447266,0.0
153370_92,33.26740264892578,0.0
153371_1,11.417387008666992,0.34521347284317017
153371_10,32.473976135253906,0.0
153371_11,46.46381759643555,0.0
153371_12,40.339637756347656,0.0
153371_13,39.679386138916016,0.0
153371_14,42.76803970336914,0.0
153371_15,32.06898880004883,0.17638175189495087
153371_16,33.30552291870117,0.0
153371_17,50.05955123901367,0.0
153371_18,30.559892654418945,0.0
153371_19,26.679410934448242,0.0
153371_2,34.77095031738281,0.0
153371_20,46.735565185546875,0.0
153371_21,53.77021789550781,0.0
153371_22,29.961559295654297,1.648861050605774
153371_23,41.258155822753906,0.0
153371_24,49.18714141845703,0.0
153371_25,23.36730194091797,0.09725947678089142
153371_26,29.008712768554688,0.0
153371_27,35.69282531738281,0.0
153371_28,41.33849334716797,0.0
153371_29,24.949604034423828,0.0
153371_3,28.205158233642578,0.0
153371_30,34.82864761352539,0.09629268199205399
153371_31,26.077266693115234,0.0
153371_32,29.053377151489258,1.7106573581695557
153371_34,44.40757751464844,0.0
153371_35,53.474884033203125,5.309429168701172
153371_36,37.718997955322266,0.0
153371_37,28.19864845275879,0.5242875218391418
153371_38,34.30195617675781,0.0
153371_39,11.464600563049316,0.0
153371_4,41.1815299987793,0.0
153371_40,35.280189514160156,0.1250610649585724
153371_41,30.796756744384766,0.0
153371_42,33.59857177734375,0.0
153371_43,29.413944244384766,0.0
153371_44,30.270740509033203,0.0
153371_45,25.667583465576172,0.0
153371_48,40.04194259643555,0.46332165598869324
153371_49,40.612403869628906,3.5626208782196045
153371_5,46.584102630615234,0.0
153371_50,42.090362548828125,0.0
153371_51,38.02832794189453,0.0
153371_52,47.278602600097656,0.0
153371_53,36.966705322265625,0.4630207121372223
153371_54,27.104665756225586,0.0
153371_55,37.03187942504883,0.0
153371_56,46.87876510620117,0.0
153371_57,48.890907287597656,0.0
153371_58,31.89516830444336,0.0
153371_6,43.72543716430664,0.0
153371_60,54.17196273803711,0.0
153371_61,36.93778610229492,0.0
153371_62,48.97573471069336,0.0
153371_63,21.5692081451416,0.0
153371_64,21.129167556762695,0.04530581459403038
153371_65,25.330533981323242,0.0
153371_66,32.5075798034668,0.0
153371_67,49.97283172607422,0.0
153371_68,27.701271057128906,0.0
153371_69,48.76054763793945,0.0
153371_7,36.06815719604492,0.0
153371_70,42.24677276611328,0.0
153371_71,32.11899185180664,0.0
153371_72,43.44305419921875,0.024664247408509254
153371_73,40.88496780395508,0.0
153371_74,49.3012809753418,0.0
153371_75,43.20973205566406,0.0
153371_76,33.204593658447266,0.0
153371_77,38.378665924072266,0.0
153371_78,48.859737396240234,0.0
153371_79,39.50496292114258,0.0
153371_8,30.92694854736328,0.0
153371_80,26.944713592529297,1.068623423576355
153371_81,31.234838485717773,1.871801495552063
153371_82,33.242759704589844,0.0
153371_83,50.82530212402344,0.0
153371_84,41.88043975830078,0.0
153371_85,44.822208404541016,0.0
153371_86,34.026920318603516,0.8960064053535461
153371_87,28.037498474121094,0.13907870650291443
153371_88,17.8321475982666,0.4210999011993408
153371_9,12.794855117797852,0.9801892638206482
153372_1,36.204620361328125,0.0
153372_10,41.38133239746094,0.0
153372_11,37.59575653076172,0.0
153372_12,41.01715850830078,0.0
153372_13,23.499998092651367,0.0
153372_14,34.624732971191406,0.0
153372_16,48.792457580566406,0.0
153372_17,42.04817581176758,0.0
153372_18,27.587888717651367,0.0
153372_19,36.441349029541016,0.0
153372_2,22.613908767700195,0.0
153372_20,39.7863883972168,0.0
153372_21,37.16078567504883,0.0
153372_22,43.053443908691406,1.8873722553253174
153372_24,42.69877243041992,0.0
153372_25,28.993257522583008,0.0
153372_26,40.75070571899414,0.0
153372_27,39.46331024169922,0.0
153372_28,27.994985580444336,0.0
153372_29,38.6403694152832,0.0
153372_3,38.333824157714844,0.0
153372_30,52.175167083740234,0.0
153372_31,49.93425369262695,0.0
153372_32,37.41201400756836,0.46802636981010437
153372_33,45.04183578491211,0.0
153372_34,35.340579986572266,0.0
153372_35,36.673973083496094,0.0
153372_36,48.75937271118164,0.0
153372_38,27.500638961791992,2.3626859188079834
153372_39,57.82467269897461,10.728678703308105
153372_4,20.625757217407227,1.3000150918960571
153372_40,37.46162414550781,0.0
153372_41,43.23052978515625,4.928812503814697
153372_42,45.375823974609375,0.0
153372_43,33.39585494995117,0.0
153372_44,44.06167984008789,0.0
153372_45,21.81670570373535,0.0
153372_46,40.48088073730469,1.471397042274475
153372_47,47.621028900146484,0.0
153372_48,39.1867790222168,0.8604300618171692
153372_49,26.320940017700195,0.0
153372_5,19.461294174194336,1.198129415512085
153372_50,22.922897338867188,0.0
153372_51,20.7755126953125,0.0
153372_52,40.29452133178711,0.0
153372_53,19.797903060913086,0.0
153372_54,24.329221725463867,1.4428728818893433
153372_55,47.11906814575195,0.0
153372_56,34.60374069213867,0.8836018443107605
153372_57,8.389384269714355,0.5991092920303345
153372_58,20.17866325378418,0.523248016834259
153372_59,52.39600372314453,0.0
153372_6,32.139556884765625,0.0
153372_60,25.969568252563477,0.27128875255584717
153372_61,28.995441436767578,0.0
153372_62,25.833316802978516,0.0
153372_63,29.567155838012695,4.763699531555176
153372_64,42.716278076171875,0.0
153372_65,35.338645935058594,0.0
153372_66,43.64716720581055,0.0
153372_67,28.244733810424805,0.0
153372_68,31.546125411987305,0.0
153372_69,57.94755554199219,0.0
153372_7,51.333229064941406,0.0
153372_70,27.911121368408203,0.8106724619865417
153372_71,42.26127624511719,0.0
153372_72,42.63705062866211,0.0
153372_73,14.381887435913086,0.03060951828956604
153372_74,30.072202682495117,2.0820152759552
153372_75,40.829349517822266,0.0
153372_76,31.62188148498535,0.0
153372_77,38.846832275390625,2.7883949279785156
153372_79,26.634912490844727,0.0
153372_80,44.58879470825195,0.0
153372_82,36.22168731689453,0.0
153372_83,40.01654052734375,0.0
153372_84,48.80970001220703,0.0
153372_85,33.90724182128906,0.782693088054657
153372_86,34.0641975402832,2.0307648181915283
153372_87,40.4015998840332,0.0
153372_88,23.333654403686523,0.0
153372_89,40.1292610168457,0.0
153372_9,43.36272048950195,0.0
153372_90,31.66193962097168,0.0
153372_91,36.376976013183594,0.7104431390762329
153372_92,19.988380432128906,0.0
153372_93,51.74834060668945,0.0
153372_94,22.38997459411621,0.7203636765480042
153372_95,35.03799819946289,0.0
153372_96,28.390533447265625,0.1627262979745865
153372_97,28.23224449157715,0.0
153373_1,20.622722625732422,0.6332536935806274
153373_10,27.649282455444336,0.47942349314689636
153373_13,36.07090759277344,0.0
153373_14,43.16838073730469,0.0
153373_15,33.34225845336914,1.1947330236434937
153373_16,33.25713348388672,0.0
153373_17,22.94007110595703,0.0
153373_18,29.545543670654297,0.0
153373_19,43.4875602722168,0.0
153373_2,37.63139724731445,0.0
153373_20,23.999011993408203,1.7461045980453491
153373_21,35.67140579223633,0.0
153373_22,45.48749923706055,1.250454306602478
153373_23,42.80841827392578,0.0
153373_24,42.68169403076172,0.0
153373_25,41.91603469848633,0.0
153373_26,9.3246431350708,1.0831947326660156
153373_27,35.93083572387695,0.0
153373_28,34.65042495727539,0.0
153373_29,35.605167388916016,2.1065900325775146
153373_3,44.08382797241211,0.0
153373_30,12.743451118469238,0.8513888120651245
153373_31,30.299739837646484,0.688300371170044
153373_32,51.56987762451172,0.0
153373_34,18.20406723022461,0.0
153373_35,54.38951873779297,4.795198440551758
153373_36,47.963661193847656,0.0
153373_37,24.448593139648438,1.0989189147949219
153373_38,38.65505599975586,0.0
153373_4,28.074377059936523,3.5522634983062744
153373_40,41.221805572509766,0.0
153373_41,43.62019348144531,0.0
153373_44,39.60856246948242,0.0
153373_45,22.560150146484375,0.2534210681915283
153373_46,38.74216079711914,0.0
153373_47,40.43117141723633,0.0
153373_49,41.184749603271484,0.0
153373_5,39.59817123413086,0.0
153373_50,46.1081657409668,0.0
153373_51,34.87544631958008,0.0
153373_52,29.370845794677734,3.1046414375305176
153373_54,41.224979400634766,0.0
153373_55,34.65340805053711,0.0
153373_56,55.00772476196289,0.0
153373_57,41.10586929321289,0.0
153373_58,25.91831398010254,0.0
153373_6,51.27939224243164,0.0
153373_60,47.28090286254883,0.0
153373_61,30.741682052612305,3.9053378105163574
153373_63,41.88993453979492,0.9848846793174744
153373_64,41.932682037353516,1.9886492490768433
153373_65,37.500308990478516,0.0
153373_66,41.8251953125,0.015935545787215233
153373_67,39.93208694458008,0.0
153373_68,36.881351470947266,0.0
153373_7,21.57510757446289,1.6206269264221191
153373_70,33.94914245605469,0.0
153373_71,43.281593322753906,0.0
153373_72,21.03819465637207,0.0
153373_73,40.47614288330078,0.3674106001853943
153373_76,47.50777053833008,0.0
153373_77,35.05900955200195,0.0
153373_78,18.845523834228516,0.2594124972820282
153373_79,21.87110710144043,0.0
153373_8,36.93558120727539,0.30819180607795715
153373_80,33.99940872192383,0.0
153373_81,18.983253479003906,0.8267703056335449
153373_82,31.681108474731445,3.02630352973938
153373_83,33.31411361694336,2.421495199203491
153373_84,39.46281814575195,0.0
153373_86,42.69838333129883,0.23565863072872162
153373_87,38.806358337402344,0.0
153373_88,45.07887649536133,0.0
153373_89,24.645767211914062,0.0
153373_9,48.022178649902344,0.0
153373_90,26.04815673828125,0.0
153373_91,38.88812255859375,0.0
153373_92,44.80003356933594,0.0
153373_93,32.6000862121582,0.1722249686717987
153373_94,45.616973876953125,0.0
153373_95,35.45482635498047,0.0
153373_96,34.588134765625,0.4117524027824402
153373_98,35.07583999633789,0.0
153373_99,37.81238555908203,0.07696476578712463
153374_1,28.814725875854492,0.12089613825082779
153374_11,29.48736572265625,1.6196638345718384
153374_12,40.05120849609375,0.0
153374_14,40.328975677490234,0.0
153374_15,47.74259948730469,0.0
153374_16,37.83831787109375,0.0
153374_18,25.463045120239258,0.0
153374_19,34.34206008911133,1.2187223434448242
153374_2,20.47199821472168,0.4049305021762848
153374_20,39.95587158203125,0.0
153374_22,35.97260665893555,0.0
153374_23,22.446378707885742,0.0
153374_24,38.115352630615234,0.0
153374_25,42.04710388183594,0.0
153374_26,39.468807220458984,0.4486740529537201
153374_27,39.945491790771484,0.0
153374_28,35.834068298339844,1.5643279552459717
153374_3,27.553205490112305,1.780023455619812
153374_30,39.43341827392578,0.0
153374_31,16.53328514099121,1.1171422004699707
153374_32,41.10968017578125,0.0
153374_33,49.7994384765625,0.0
153374_36,52.184383392333984,0.0
153374_37,35.68986511230469,3.7509708404541016
153374_38,42.28178405761719,0.0
153374_39,36.45012664794922,0.0
153374_4,28.022563934326172,0.0
153374_40,19.535560607910156,0.0
153374_41,34.011077880859375,0.0
153374_43,35.533321380615234,0.0
153374_44,35.245182037353516,0.0
153374_45,29.250072479248047,2.683767318725586
153374_46,42.57909393310547,0.0
153374_47,19.297243118286133,0.5710001587867737
153374_48,26.96465301513672,0.0
153374_49,43.20804977416992,2.417870044708252
153374_5,30.042896270751953,1.3647398948669434
153374_50,55.43482971191406,2.019634962081909
153374_51,34.94459533691406,0.0
153374_52,52.446075439453125,0.0
153374_53,35.052799224853516,0.0
153374_54,33.24419021606445,1.3245809078216553
153374_55,23.121767044067383,0.0
153374_56,20.26936149597168,0.0
153374_57,37.783390045166016,0.0
153374_58,46.928489685058594,0.0
153374_59,40.032615661621094,0.0
153374_6,34.719058990478516,0.0
153374_61,39.358558654785156,0.0
153374_62,27.57698631286621,0.0
153374_63,26.06719207763672,0.14929285645484924
153374_64,37.8677978515625,0.1292947381734848
153374_65,40.47534942626953,0.0
153374_66,21.545785903930664,1.9350650310516357
153374_67,48.18588638305664,0.0
153374_68,36.03846740722656,0.1957693248987198
153374_69,43.01904296875,0.0
153374_7,42.22356414794922,1.0620516538619995
153374_71,37.228363037109375,0.0
153374_73,52.72878646850586,0.0
153374_74,20.32294273376465,0.10541173815727234
153374_75,36.46165084838867,0.0
153374_76,35.143035888671875,0.0
153374_77,41.7916259765625,2.662379264831543
153374_79,37.01909637451172,2.9281136989593506
153374_8,46.90327072143555,0.0
153374_80,50.0711669921875,0.0
153374_82,11.770848274230957,0.6015505790710449
153374_83,34.4459342956543,0.0
153374_84,49.75104522705078,0.0
153374_85,19.028684616088867,0.0
153374_9,35.382568359375,0.0
153375_1,26.845251083374023,0.0
153375_10,27.977312088012695,0.0
153375_11,39.49566650390625,0.0
153375_12,45.48829650878906,0.0
153375_13,31.877119064331055,0.0
153375_14,34.14108657836914,0.0
153375_15,38.78086471557617,0.0
153375_16,45.50455093383789,0.0
153375_17,16.93143653869629,0.0
153375_18,30.862337112426758,0.0
153375_19,40.32583999633789,0.19767966866493225
153375_2,18.751052856445312,0.0
153375_20,24.531457901000977,0.0
153375_21,31.959678649902344,0.0
153375_22,19.188495635986328,0.04886701703071594
153375_23,32.73185348510742,0.5259672403335571
153375_24,36.733665466308594,0.0
153375_25,31.630340576171875,0.0
153375_26,39.50859069824219,0.0
153375_27,14.392257690429688,0.1798417866230011
153375_28,41.151611328125,0.0
153375_29,40.58768081665039,0.0
153375_3,57.463863372802734,0.0
153375_30,29.526813507080078,3.0848758220672607
153375_32,36.73827362060547,0.0
153375_33,42.616363525390625,0.0
153375_35,20.62175750732422,0.0
153375_36,39.71055603027344,0.0
153375_39,35.38035202026367,0.0
153375_40,34.82203674316406,1.0112576484680176
153375_41,22.41065216064453,0.1737097054719925
153375_42,40.67464828491211,0.0
153375_43,15.496994972229004,0.272957980632782
153375_44,40.541770935058594,0.0
153375_45,17.487411499023438,0.16638189554214478
153375_46,29.935016632080078,0.0
153375_47,21.11524200439453,0.0
153375_48,36.34198760986328,0.0
153375_49,46.255340576171875,0.0
153375_5,38.57027053833008,0.0
153375_50,33.5363883972168,0.0
153375_51,41.72996139526367,0.6045851111412048
153375_53,34.76040267944336,0.0
153375_54,48.57841110229492,0.0
153375_55,34.26035690307617,0.0
153375_56,27.815942764282227,0.0
153375_57,37.76774597167969,0.0
153375_58,41.63938522338867,0.0
153375_59,25.279094696044922,0.0
153375_6,31.77167510986328,0.0
153375_60,39.05398178100586,0.0
153375_61,31.00712013244629,0.0
153375_62,31.336097717285156,0.0
153375_63,44.17329788208008,0.0
153375_65,35.22966384887695,0.0
153375_66,24.98492431640625,0.619737446308136
153375_67,34.68247604370117,0.0
153375_68,17.646331787109375,0.15618324279785156
153375_69,43.17389678955078,0.0
153375_7,42.082645416259766,0.0
153375_70,43.90330505371094,1.2022058963775635
153375_71,46.437416076660156,0.0
153375_72,44.779605865478516,1.2089823484420776
153375_73,43.2343635559082,0.0
153375_77,35.9895133972168,0.0
153375_78,35.88539123535156,0.054202403873205185
153375_79,47.78602981567383,0.0
153375_8,34.6188850402832,0.0
153375_80,38.7853889465332,1.092774510383606
153375_82,38.67530059814453,0.0
153375_83,41.72849655151367,1.4631187915802002
153375_84,44.59606170654297,0.0
153375_9,42.80390167236328,0.0
153376_1,35.383819580078125,0.0
153376_10,32.0496940612793,0.0
153376_11,25.97969627380371,0.0
153376_12,36.44466781616211,0.0
153376_13,31.096073150634766,1.2522993087768555
153376_15,29.785051345825195,1.619871735572815
153376_16,41.24628829956055,0.0
153376_18,39.0579833984375,0.0
153376_19,35.05525588989258,0.0
153376_2,40.44924545288086,1.6412184238433838
153376_22,37.30218505859375,0.0
153376_23,24.53864860534668,1.5099257230758667
153376_24,31.31757926940918,0.0
153376_25,40.36802291870117,0.0
153376_26,35.419193267822266,0.0
153376_27,35.408966064453125,1.869463562965393
153376_28,29.42656135559082,3.447235345840454
153376_29,38.68309020996094,0.0
153376_3,34.261966705322266,0.0
153376_30,38.82644271850586,0.0
153376_31,51.23616027832031,0.0
153376_33,35.41841125488281,0.0
153376_34,38.389163970947266,0.0
153376_35,34.20321273803711,0.0
153376_36,37.88835144042969,0.0
153376_39,27.92376708984375,0.1343301683664322
153376_4,45.600616455078125,1.3693690299987793
153376_40,29.07665252685547,0.0
153376_41,32.39566421508789,0.0
153376_42,34.52231979370117,0.48691242933273315
153376_43,29.88412857055664,1.6425058841705322
153376_44,19.060054779052734,0.5676581263542175
153376_47,38.93416976928711,0.0
153376_48,40.89242172241211,0.0
153376_49,34.996055603027344,0.0
153376_5,30.65973663330078,1.0126999616622925
153376_50,33.8687629699707,0.0
153376_51,29.836151123046875,1.1630358695983887
153376_52,45.908302307128906,0.0
153376_53,39.269493103027344,0.0
153376_54,40.57344436645508,2.3475308418273926
153376_55,50.419342041015625,0.0
153376_56,27.729415893554688,0.0
153376_57,27.903980255126953,0.0
153376_6,24.504629135131836,0.0
153376_60,15.971607208251953,0.0
153376_61,32.70229721069336,3.229020118713379
153376_62,35.48451614379883,0.0
153376_63,21.91435432434082,1.2910658121109009
153376_64,44.739681243896484,0.0
153376_65,36.465240478515625,0.0
153376_66,42.641868591308594,0.4699450135231018
153376_67,35.602535247802734,0.0
153376_68,37.4522590637207,0.0
153376_69,23.14830207824707,0.0
153376_7,35.98997116088867,0.0
153376_70,15.996304512023926,0.0
153376_71,38.29764938354492,0.0
153376_72,32.38774871826172,2.7005677223205566
153376_73,18.091670989990234,0.08519113808870316
153376_75,19.8804931640625,0.10325891524553299
153376_76,44.038116455078125,0.0
153376_77,28.448415756225586,0.0
153376_78,34.15635299682617,0.0
153376_79,17.305463790893555,0.12410521507263184
153376_8,30.503511428833008,0.0
153376_80,38.045928955078125,0.0
153376_81,35.621891021728516,0.0
153376_82,32.8504638671875,1.039540410041809
153376_83,41.30388259887695,0.0
153376_84,35.98973846435547,0.0
153376_85,20.8283634185791,1.021641731262207
153376_86,49.33757781982422,0.0
153376_87,35.102203369140625,1.7129205465316772
153376_88,33.61650848388672,0.0
153376_89,21.799360275268555,0.0
153376_9,40.85153579711914,0.5002476572990417
153377_1,29.4939022064209,0.0
153377_10,25.12509536743164,0.0
153377_11,42.76755142211914,0.0
153377_12,34.1766357421875,0.0
153377_13,27.572980880737305,0.5752846598625183
153377_14,40.32719802856445,0.0
153377_15,29.598140716552734,0.0
153377_16,31.26669692993164,0.0
153377_17,35.63645553588867,0.08166954666376114
153377_18,36.35014724731445,0.0
153377_19,35.40907287597656,0.031629715114831924
153377_2,39.496315002441406,0.0
153377_20,28.509626388549805,0.9541091918945312
153377_21,32.084495544433594,0.0
153377_22,35.80181121826172,0.0
153377_23,30.192302703857422,5.6161370277404785
153377_24,48.995330810546875,0.0
153377_25,31.6857967376709,0.0
153377_26,43.782432556152344,0.0
153377_27,47.03575134277344,0.0
153377_28,21.21256446838379,1.7392773628234863
153377_29,48.368141174316406,0.0
153377_3,31.07352066040039,0.0
153377_30,29.77752685546875,0.0
153377_31,19.664037704467773,0.6039910912513733
153377_32,19.491703033447266,0.12296684086322784
153377_33,18.37689781188965,0.0
153377_34,42.5001335144043,0.9417562484741211
153377_35,32.973876953125,0.7531220316886902
153377_36,32.981021881103516,0.0
153377_37,39.1763801574707,0.0
153377_38,26.813013076782227,0.0
153377_39,40.588993072509766,0.0
153377_40,13.22978401184082,0.0
153377_41,20.98476791381836,0.0
153377_42,36.664249420166016,0.0
153377_43,33.458526611328125,0.0
153377_44,33.63529968261719,0.0
153377_45,51.78142547607422,1.537936806678772
153377_46,17.360994338989258,0.8868464827537537
153377_47,27.047500610351562,0.0
153377_48,38.60230255126953,0.0
153377_49,44.12907028198242,0.0
153377_50,38.0870361328125,0.0
153377_51,38.148277282714844,0.0
153377_52,35.45109558105469,0.03885585069656372
153377_53,47.58607482910156,0.0
153377_54,36.99625015258789,0.0
153377_55,25.548009872436523,0.0
153377_56,39.98540496826172,0.0
153377_58,40.62347412109375,0.0
153377_59,42.65554428100586,0.04097791016101837
153377_60,32.3014030456543,0.0
153377_63,35.6336784362793,0.0
153377_64,36.57474136352539,0.026311902329325676
153377_65,29.162187576293945,2.2553293704986572
153377_66,43.69452667236328,0.0
153377_67,45.01118850708008,0.0
153377_68,29.994970321655273,0.0
153377_69,40.444374084472656,0.0037046349607408047
153377_7,43.06453323364258,0.0
153377_70,41.158016204833984,0.0
153377_72,33.15978240966797,0.0
153377_73,37.40129852294922,0.0
153377_74,48.67008590698242,0.0
153377_8,34.49848556518555,0.0
153377_9,40.406673431396484,0.0
153378_1,39.96946716308594,1.0672866106033325
153378_11,38.0914192199707,0.0
153378_12,45.1801643371582,0.0
153378_13,35.418617248535156,0.0
153378_14,36.09463882446289,0.8842631578445435
153378_15,46.6160888671875,0.0
153378_16,33.027984619140625,0.0
153378_17,34.757354736328125,0.0
153378_18,47.56098937988281,0.0
153378_19,46.119258880615234,0.0
153378_2,33.480018615722656,0.0
153378_20,37.6948356628418,2.099527597427368
153378_21,29.372283935546875,0.0
153378_22,30.62961196899414,0.0
153378_23,36.85108184814453,0.0
153378_24,37.94639205932617,0.6588646173477173
153378_25,37.255516052246094,0.0
153378_26,32.48622131347656,0.0
153378_27,34.092403411865234,0.030217016115784645
153378_28,33.28461456298828,0.0
153378_29,28.941455841064453,0.0
153378_3,33.7868766784668,2.0803685188293457
153378_30,26.66388702392578,0.0
153378_31,39.273345947265625,0.0
153378_32,26.83505630493164,1.5432028770446777
153378_33,43.02183532714844,0.0
153378_34,34.3490104675293,0.0
153378_35,35.23310470581055,0.0
153378_36,27.662813186645508,0.8740764260292053
153378_37,38.95184326171875,0.0
153378_38,43.459632873535156,2.537574291229248
153378_39,16.1441593170166,0.0
153378_4,49.38982391357422,0.0
