game_episode,end_x,end_y
153378_40,34.151302337646484,0.3974096179008484
153378_41,46.12683868408203,0.0
153378_42,48.90031433105469,0.0
153378_43,50.05043029785156,0.0
153378_44,34.16230392456055,0.0
153378_45,38.9285888671875,0.0
153378_46,37.15062713623047,0.0
153378_47,23.148714065551758,0.6660710573196411
153378_48,35.53315353393555,0.0
153378_49,31.501283645629883,0.0
153378_5,40.07673263549805,0.22549811005592346
153378_50,35.96183395385742,0.0
153378_51,44.22554016113281,0.0
153378_52,46.486026763916016,0.0
153378_53,48.41215896606445,0.0
153378_55,32.830238342285156,0.19003334641456604
153378_56,31.59388542175293,0.47203782200813293
153378_58,39.00736999511719,4.6603593826293945
153378_59,40.243648529052734,0.0
153378_6,38.281646728515625,0.0
153378_60,21.912965774536133,2.0726442337036133
153378_61,30.597658157348633,0.0
153378_62,36.13945388793945,2.613023519515991
153378_64,36.28401565551758,0.0
153378_65,42.086944580078125,0.0
153378_66,22.081405639648438,0.0
153378_67,55.82603073120117,1.7621272802352905
153378_69,32.42363357543945,0.0
153378_70,37.58940505981445,0.0
153378_71,44.044925689697266,0.0
153378_72,40.52202224731445,0.0
153378_73,42.84414291381836,0.0
153378_74,46.3908805847168,0.0
153378_75,27.312366485595703,0.0
153378_76,51.26445007324219,0.0
153378_77,39.84895324707031,0.0
153378_78,37.926597595214844,0.0
153378_79,37.35593795776367,2.487916946411133
153378_8,38.798824310302734,0.0
153378_80,36.94528579711914,0.7644584774971008
153378_81,30.196216583251953,1.4829703569412231
153378_82,25.930204391479492,0.8253039717674255
153378_83,40.29722213745117,0.0
153378_84,42.599910736083984,0.2798561453819275
153378_85,26.167190551757812,0.0
153378_86,38.33560562133789,1.9197014570236206
153378_87,40.744754791259766,0.0
153378_88,16.530349731445312,0.25262129306793213
153378_89,19.742456436157227,0.0827777236700058
153378_9,41.54903793334961,0.0
153378_90,37.303016662597656,0.775220513343811
153378_91,22.632226943969727,2.0531697273254395
153378_92,35.34288024902344,0.0
153378_93,21.646528244018555,0.14696437120437622
153379_1,31.2603702545166,0.0
153379_100,34.23344421386719,1.4499326944351196
153379_11,30.09178924560547,1.016608476638794
153379_12,24.94174575805664,0.0
153379_13,38.79285430908203,0.0
153379_15,34.20509338378906,0.0
153379_16,39.82463073730469,0.0
153379_17,41.16225814819336,0.0
153379_18,39.862632751464844,0.0
153379_19,41.14390563964844,0.0
153379_2,36.48804473876953,0.0
153379_20,43.56545639038086,1.0760085582733154
153379_21,29.257648468017578,0.0
153379_22,38.62940216064453,0.0
153379_23,35.166709899902344,0.0
153379_24,36.219879150390625,0.08762762695550919
153379_25,43.51332473754883,0.0
153379_26,28.448299407958984,0.0
153379_27,44.02046203613281,0.0
153379_29,7.792150497436523,0.10113970935344696
153379_3,41.64310073852539,0.0
153379_30,32.39560317993164,0.0
153379_31,27.210966110229492,2.595761299133301
153379_32,17.183773040771484,0.2320452779531479
153379_33,26.63359260559082,0.0
153379_34,33.72981262207031,0.0
153379_35,29.097023010253906,0.8694989681243896
153379_36,36.6859130859375,0.0
153379_37,33.93202590942383,0.0
153379_38,33.34015655517578,1.3427844047546387
153379_39,15.661813735961914,1.4613041877746582
153379_4,36.859764099121094,0.0
153379_40,41.397762298583984,0.0
153379_41,32.9604377746582,1.4134044647216797
153379_42,34.63380813598633,0.0
153379_43,41.77937698364258,0.0
153379_44,38.2298583984375,1.6235673427581787
153379_45,23.833995819091797,1.4036064147949219
153379_46,30.059106826782227,0.0
153379_47,31.12826919555664,0.0
153379_48,40.653663635253906,0.0
153379_49,31.276090621948242,0.0
153379_5,33.42208480834961,0.0
153379_50,24.82381820678711,0.09445174783468246
153379_51,34.13385009765625,0.0
153379_52,45.178653717041016,0.0
153379_54,38.565364837646484,0.0
153379_55,33.12919998168945,0.0
153379_56,33.7986946105957,0.0
153379_57,28.628801345825195,0.0
153379_58,35.19493865966797,0.0
153379_59,26.748332977294922,0.46158280968666077
153379_6,23.328495025634766,0.2596956789493561
153379_60,32.84156799316406,0.0
153379_61,39.79680633544922,0.0
153379_62,37.24199295043945,0.0
153379_63,39.726924896240234,0.0
153379_64,24.068965911865234,1.5564154386520386
153379_65,31.799009323120117,4.141578197479248
153379_66,32.393863677978516,0.4261239767074585
153379_67,35.458534240722656,0.0
153379_68,31.581148147583008,0.5459355115890503
153379_69,27.41009521484375,1.3393158912658691
153379_7,39.39867401123047,0.0
153379_70,50.509307861328125,0.0
153379_71,46.50180435180664,0.0
153379_72,32.589996337890625,0.0
153379_73,16.783578872680664,0.33054065704345703
153379_74,23.184846878051758,0.0
153379_75,44.276065826416016,0.0
153379_76,29.24601936340332,0.0
153379_77,43.91439437866211,0.0
153379_78,36.27812957763672,0.0
153379_79,39.57971954345703,0.0
153379_80,42.22054672241211,0.0
153379_81,17.632762908935547,0.7142913341522217
153379_82,38.463199615478516,0.0
153379_84,23.0096378326416,2.253322124481201
153379_87,32.0244255065918,0.0
153379_88,39.62521743774414,0.0
153379_89,45.423030853271484,1.8261655569076538
153379_9,23.61028480529785,0.2866749167442322
153379_90,28.483972549438477,0.9460084438323975
153379_91,51.99506759643555,0.0
153379_92,34.82560348510742,0.0
153379_93,35.07586669921875,0.0
153379_94,40.299495697021484,0.0
153379_96,27.70929718017578,1.1978036165237427
153379_97,27.49321746826172,0.17448382079601288
153379_98,39.782161712646484,0.0
153380_1,29.081478118896484,0.0
153380_10,22.41341781616211,0.0
153380_100,30.46334457397461,0.0
153380_101,31.760435104370117,0.0
153380_102,43.07402801513672,0.0
153380_103,51.14903259277344,0.0
153380_104,33.56617736816406,0.0
153380_105,47.404842376708984,1.9832428693771362
153380_106,25.31116485595703,0.0
153380_107,41.14875411987305,0.7100592255592346
153380_11,28.823612213134766,0.0
153380_12,33.50697326660156,0.0
153380_13,42.14674377441406,0.0
153380_15,22.050874710083008,0.0
153380_16,35.43313980102539,1.2560511827468872
153380_17,56.18326950073242,0.5301877856254578
153380_18,37.08515167236328,0.0
153380_2,34.270652770996094,0.0
153380_20,26.60928726196289,1.2278927564620972
153380_21,29.520938873291016,0.0
153380_22,22.665048599243164,1.1052298545837402
153380_23,27.140827178955078,1.7795164585113525
153380_24,40.4141960144043,0.0
153380_25,24.830114364624023,0.0
153380_26,24.32961654663086,1.2896983623504639
153380_27,50.54985809326172,0.0
153380_28,42.46042251586914,0.0
153380_29,21.852298736572266,0.0
153380_3,32.61714172363281,0.0
153380_30,38.03003692626953,0.0
153380_31,44.49612045288086,0.0
153380_32,49.33304214477539,0.0
153380_33,30.227750778198242,0.07771807909011841
153380_34,18.50205421447754,0.2581466734409332
153380_35,39.05247497558594,0.0
153380_36,23.315767288208008,0.0
153380_37,28.850801467895508,0.9952146410942078
153380_38,41.27627182006836,0.0
153380_39,29.996055603027344,1.5666587352752686
153380_4,42.852237701416016,0.0
153380_40,38.781253814697266,0.0
153380_41,45.893985748291016,0.0
153380_42,47.38451385498047,0.6745830774307251
153380_44,47.03449249267578,0.0
153380_45,16.764249801635742,1.0580501556396484
153380_46,47.7108154296875,0.47655385732650757
153380_47,55.750221252441406,0.8908213376998901
153380_48,52.422794342041016,5.171239852905273
153380_49,36.53266525268555,0.0
153380_5,26.18901824951172,0.0
153380_50,47.41819763183594,0.0
153380_52,36.47972106933594,0.0
153380_53,10.81337833404541,0.0
153380_54,32.809478759765625,0.0
153380_55,35.16818618774414,0.37829145789146423
153380_57,34.80476379394531,0.0
153380_58,39.1004638671875,0.0
153380_59,29.6458683013916,0.0
153380_6,29.67645263671875,0.0
153380_61,39.699588775634766,0.0
153380_62,18.33660125732422,0.0
153380_63,35.25330352783203,0.0
153380_64,33.42878723144531,0.0
153380_65,39.58020782470703,0.27555015683174133
153380_66,47.10826110839844,0.0
153380_67,57.8130989074707,6.0673441886901855
153380_68,30.53996467590332,0.0
153380_69,40.15625762939453,0.0
153380_70,40.79449462890625,0.0
153380_71,38.22724151611328,0.0
153380_72,33.9882698059082,0.0
153380_74,34.60840606689453,0.0
153380_75,43.44500732421875,0.0
153380_76,45.308837890625,0.0
153380_77,23.301366806030273,0.0
153380_78,42.62385940551758,0.0
153380_79,32.32437515258789,1.4069238901138306
153380_8,32.81648254394531,0.0
153380_80,13.890189170837402,0.7921081185340881
153380_81,57.60787582397461,0.0
153380_82,42.79301071166992,0.0
153380_83,37.01285934448242,0.0
153380_84,38.99658203125,0.9192809462547302
153380_85,21.396406173706055,2.1991066932678223
153380_86,29.38934898376465,0.0
153380_87,44.0797004699707,0.0
153380_88,18.294374465942383,0.26594990491867065
153380_89,30.885446548461914,0.08891202509403229
153380_9,37.865665435791016,0.0
153380_90,37.5675048828125,0.5383554100990295
153380_91,24.79346466064453,0.14060959219932556
153380_92,26.49102783203125,0.0
153380_93,44.71523666381836,0.0
153380_94,33.22966766357422,0.0
153380_95,33.67477035522461,1.0831890106201172
153380_96,22.929527282714844,0.0
153380_97,7.986629962921143,0.4213293790817261
153380_98,45.47846984863281,0.009518386796116829
153380_99,35.470558166503906,0.0
153381_1,35.874176025390625,3.329254150390625
153381_10,42.84375762939453,0.0
153381_11,39.05940246582031,0.0
153381_12,18.185916900634766,0.4438720643520355
153381_13,42.39444351196289,0.0
153381_14,30.581104278564453,0.13937491178512573
153381_16,22.89615821838379,0.0
153381_17,29.967910766601562,2.211294412612915
153381_18,33.786521911621094,0.0
153381_2,34.409908294677734,0.0
153381_21,40.769161224365234,0.0
153381_22,42.10429382324219,0.0
153381_23,20.94833755493164,0.0
153381_24,20.206077575683594,0.0
153381_25,34.25959396362305,0.0
153381_26,21.690750122070312,0.8397787809371948
153381_27,16.97203254699707,0.37748590111732483
153381_28,16.26494026184082,0.858157753944397
153381_29,41.427581787109375,1.9782787561416626
153381_3,26.092086791992188,0.0
153381_30,39.484046936035156,0.0
153381_31,33.48497772216797,0.6006218194961548
153381_32,38.4499626159668,2.1613309383392334
153381_33,17.760387420654297,0.0
153381_34,30.89769744873047,2.17546010017395
153381_35,34.66706085205078,0.5329644083976746
153381_36,31.120384216308594,0.0
153381_37,27.6093692779541,0.0
153381_39,40.75345230102539,2.0634844303131104
153381_4,19.28013801574707,0.9234567880630493
153381_41,46.308204650878906,0.0
153381_42,31.563249588012695,0.0
153381_43,35.212806701660156,1.82109534740448
153381_44,21.94682502746582,0.20785115659236908
153381_45,32.823570251464844,0.0
153381_46,37.81340789794922,0.0
153381_47,35.12415313720703,0.11079226434230804
153381_48,28.34585189819336,0.24367836117744446
153381_49,46.50136947631836,0.0
153381_5,36.81575393676758,0.0
153381_50,17.40920066833496,0.139137864112854
153381_51,19.847814559936523,0.12256500869989395
153381_52,44.42485427856445,0.0
153381_55,24.969934463500977,0.8779946565628052
153381_57,47.97796630859375,0.0
153381_58,58.339168548583984,0.0
153381_59,38.944915771484375,0.0
153381_6,36.04902648925781,0.0
153381_60,34.93140411376953,0.0
153381_61,34.287601470947266,0.0
153381_62,44.79937744140625,0.0
153381_63,53.27293395996094,0.0
153381_64,25.030561447143555,0.3904598355293274
153381_65,20.312763214111328,0.0
153381_66,35.171836853027344,0.0
153381_67,44.13981246948242,0.0
153381_68,48.8834342956543,0.0
153381_7,30.707122802734375,1.8540817499160767
153381_70,52.579978942871094,0.0
153381_71,46.831695556640625,0.0
153381_72,15.614435195922852,0.0
153381_73,32.27190399169922,0.0
153381_74,44.690391540527344,0.0
153381_75,36.64622116088867,0.0
153381_76,36.940147399902344,0.0
153381_79,18.382089614868164,0.30377450585365295
153381_8,47.52908706665039,0.0
153381_80,34.37445068359375,0.0
153381_82,41.79580307006836,0.0
153381_83,38.685264587402344,0.0
153381_84,52.73277282714844,0.0
153381_85,41.399574279785156,0.0
153381_88,32.65690231323242,0.0
153381_89,40.397186279296875,0.0
153381_90,31.70663833618164,0.0
153381_92,39.27595520019531,0.0
153381_93,33.530330657958984,0.7018201351165771
153381_94,20.54266357421875,0.06199713423848152
153381_95,34.89486312866211,2.5251471996307373
153381_96,26.255353927612305,0.0
153382_1,31.529190063476562,0.0
153382_10,46.3819580078125,0.0
153382_11,36.95115280151367,0.0
153382_12,10.449688911437988,1.399880051612854
153382_13,42.44915771484375,0.0
153382_14,37.187538146972656,0.0
153382_15,22.009130477905273,0.0
153382_16,25.25102996826172,0.0
153382_17,41.5009880065918,0.0
153382_18,24.612197875976562,0.0
153382_19,32.91956329345703,0.0
153382_2,40.18717956542969,0.0
153382_20,43.930030822753906,0.0
153382_22,39.102516174316406,0.0
153382_23,38.202335357666016,0.0
153382_24,45.80944061279297,0.0
153382_25,37.276023864746094,0.0
153382_26,32.841339111328125,0.0
153382_27,41.58025360107422,1.9782339334487915
153382_28,38.86619567871094,0.0
153382_29,48.35942840576172,0.0
153382_3,11.73693561553955,0.3029461205005646
153382_30,36.584903717041016,0.0
153382_31,26.419981002807617,0.8494688868522644
153382_32,27.294879913330078,0.0
153382_34,39.13561248779297,0.0
153382_35,44.909034729003906,2.094311475753784
153382_36,28.57026481628418,0.0
153382_37,35.1419792175293,0.0
153382_38,38.942535400390625,0.0
153382_39,13.180468559265137,1.0342704057693481
153382_4,29.705989837646484,0.2819395959377289
153382_40,42.62367630004883,0.0
153382_41,36.358375549316406,0.7216850519180298
153382_42,48.64613723754883,3.323606491088867
153382_43,30.4571590423584,0.0
153382_44,24.312602996826172,0.0
153382_45,22.35890007019043,1.5397098064422607
153382_47,43.995296478271484,0.0
153382_49,30.199600219726562,0.8579966425895691
153382_5,40.36820983886719,0.0
153382_50,49.443603515625,0.0
153382_51,30.336999893188477,0.0
153382_52,23.46681785583496,0.0
153382_53,45.337074279785156,1.016170620918274
153382_54,45.58735275268555,0.0
153382_55,29.075637817382812,4.002919673919678
153382_56,38.278236389160156,0.0
153382_57,34.61155700683594,2.7366182804107666
153382_58,44.34768295288086,0.0
153382_59,26.80944061279297,0.23313702642917633
153382_6,44.113487243652344,2.160874366760254
153382_63,50.30325698852539,0.0
153382_64,51.66400909423828,0.0
153382_65,33.41724395751953,0.0
153382_66,34.552101135253906,0.0
153382_67,38.986724853515625,3.408865451812744
153382_68,17.520174026489258,0.0
153382_7,50.62773513793945,0.0
153382_70,40.6960563659668,1.2602615356445312
153382_71,48.16712951660156,0.0
153382_72,31.594261169433594,0.0
153382_73,44.43114471435547,0.0
153382_75,29.36098861694336,0.5867931842803955
153382_76,39.51573181152344,0.0
153382_77,41.88275909423828,0.0
153382_78,48.10892105102539,0.0
153382_8,31.18324089050293,0.0
153382_80,44.489131927490234,3.7453770637512207
153382_81,38.468997955322266,0.0
153382_82,38.955650329589844,0.5492799878120422
153382_83,38.12066650390625,0.0
153382_84,44.672584533691406,0.0
153382_85,41.345619201660156,0.0
153382_87,44.08271026611328,0.47462254762649536
153382_88,35.06148910522461,0.3206194043159485
153382_89,36.4822998046875,0.0
153383_1,32.75714111328125,0.0
153383_10,40.76136779785156,0.3649712800979614
153383_11,42.14208984375,0.0
153383_13,24.140527725219727,1.2456661462783813
153383_14,35.30630111694336,0.0
153383_15,29.86808204650879,2.107316732406616
153383_16,42.39583206176758,4.09160041809082
153383_17,45.755455017089844,0.0
153383_18,49.72376251220703,0.0
153383_19,26.186595916748047,0.0
153383_2,27.707956314086914,0.0
153383_20,33.33000946044922,0.0
153383_21,37.45199966430664,0.0
153383_22,38.53424072265625,0.0
153383_23,39.12167739868164,0.8656117916107178
153383_24,46.12299346923828,0.0
153383_25,32.84425735473633,0.0
153383_26,36.02131652832031,0.0
153383_27,34.891815185546875,0.0
153383_28,36.81462097167969,2.2167434692382812
153383_29,33.59696960449219,3.286656618118286
153383_30,22.317096710205078,0.0
153383_31,41.588401794433594,0.0
153383_32,38.84893798828125,0.0
153383_34,43.691246032714844,0.0
153383_35,36.23653793334961,0.0
153383_36,38.75741958618164,0.0
153383_37,36.38648986816406,0.0
153383_38,23.71164894104004,2.979039430618286
153383_39,44.78608322143555,0.0
153383_4,14.850120544433594,1.2648768424987793
153383_40,25.476354598999023,0.8757634162902832
153383_41,25.6702880859375,0.4037300646305084
153383_42,32.31034851074219,0.0
153383_43,17.22667121887207,1.9325411319732666
153383_44,30.498167037963867,0.0
153383_45,38.3890266418457,0.0
153383_46,27.798152923583984,0.0
153383_47,45.210914611816406,0.0
153383_48,31.26660919189453,0.0
153383_49,30.514677047729492,1.6551178693771362
153383_5,8.46212387084961,0.0490201860666275
153383_50,21.063701629638672,0.0
153383_51,34.93863296508789,0.0
153383_53,26.511096954345703,2.8021678924560547
153383_54,37.86288833618164,0.0
153383_55,35.4110107421875,0.0
153383_56,52.94536590576172,0.6438066363334656
153383_57,32.60255432128906,0.0
153383_58,33.94837951660156,0.0
153383_59,36.602840423583984,0.0
153383_6,41.42902755737305,1.0876199007034302
153383_60,25.365108489990234,0.0
153383_62,33.2765998840332,0.0
153383_64,40.39776611328125,0.0
153383_65,42.60519790649414,0.0
153383_66,32.63468551635742,0.0
153383_67,35.29103088378906,0.6190025806427002
153383_68,51.27373123168945,2.8824968338012695
153383_69,22.843124389648438,2.0521605014801025
153383_7,28.03173828125,0.0
153383_70,26.611190795898438,0.0
153383_71,42.246238708496094,0.0
153383_73,33.40317153930664,0.10166863352060318
153383_74,43.63191223144531,0.0
153383_75,42.96955490112305,0.0
153383_76,44.335697174072266,0.0
153383_77,34.94654846191406,0.0
153383_78,36.7193717956543,0.0
153383_79,43.706302642822266,0.0
153383_8,34.38602828979492,0.0
153383_80,34.586181640625,0.0
153383_81,30.259721755981445,0.0
153383_82,25.790817260742188,1.9663505554199219
153383_83,48.07737350463867,0.0
153383_84,6.885173320770264,0.0
153383_86,28.955581665039062,0.14495167136192322
153383_9,52.50926208496094,0.0
153384_1,27.785585403442383,0.0
153384_10,34.374691009521484,0.0
153384_100,35.718326568603516,0.0
153384_101,32.97244644165039,0.0
153384_103,33.457725524902344,0.0
153384_104,36.39802932739258,0.0
153384_105,18.506996154785156,0.1753387749195099
153384_106,43.39778137207031,0.0
153384_107,37.27727508544922,0.0
153384_108,41.10063934326172,0.0
153384_109,32.28676223754883,0.0
153384_11,13.882698059082031,0.5955894589424133
153384_110,38.566165924072266,0.0
153384_111,31.902835845947266,0.0
153384_113,30.077064514160156,0.0
153384_114,27.400409698486328,0.4449155628681183
153384_116,40.215370178222656,0.0
153384_117,24.350332260131836,0.7414551973342896
153384_119,44.53901672363281,0.0
153384_12,52.65789031982422,0.0
153384_15,43.112945556640625,0.0
153384_16,39.74576187133789,0.0
153384_17,17.95306968688965,0.0
153384_18,16.073884963989258,0.2352944016456604
153384_19,48.97327423095703,2.4374277591705322
153384_2,37.4262809753418,0.0
153384_20,30.8644962310791,0.8084760904312134
153384_21,33.49855041503906,1.451439380645752
153384_23,33.26475524902344,0.0
153384_24,32.76771926879883,0.0
153384_25,30.262422561645508,0.0
153384_27,36.52377700805664,0.0
153384_28,47.2012825012207,0.0
153384_29,51.453086853027344,0.39703482389450073
153384_3,26.46197509765625,0.8586325645446777
153384_30,43.94640350341797,0.0
153384_32,41.07083511352539,0.3285958766937256
153384_33,42.205352783203125,0.0
153384_34,39.67782211303711,0.0
153384_35,20.252893447875977,0.7811846733093262
153384_36,41.11803436279297,0.0
153384_37,32.8311767578125,0.09199650585651398
153384_38,48.1553955078125,0.44524386525154114
153384_39,51.800086975097656,0.0
153384_4,30.881807327270508,3.255253314971924
153384_40,18.271438598632812,0.4245256781578064
153384_43,28.794933319091797,0.3024836778640747
153384_44,34.20475769042969,0.0
153384_45,41.082523345947266,3.9739413261413574
153384_46,65.39474487304688,0.0
153384_48,50.0828857421875,0.0
153384_49,25.724781036376953,1.927331805229187
153384_5,40.541500091552734,0.0
153384_50,35.442684173583984,0.0
153384_51,34.24335479736328,0.6954787969589233
153384_52,28.040969848632812,0.0
153384_53,47.143775939941406,0.5243635773658752
153384_54,17.43269157409668,0.0
153384_55,32.73452377319336,1.6055608987808228
153384_58,35.58152770996094,0.0
153384_6,44.74434280395508,0.0
153384_60,33.8551025390625,1.5090843439102173
153384_61,24.774747848510742,0.24291545152664185
153384_62,35.69303894042969,0.0
153384_63,45.23164749145508,0.0
153384_65,18.988880157470703,0.9765294194221497
153384_66,15.05377197265625,0.4537612795829773
153384_69,40.20964431762695,0.0
153384_7,30.605175018310547,2.6347780227661133
153384_70,26.205047607421875,0.6403335332870483
153384_71,10.148734092712402,1.0829105377197266
153384_73,27.23908233642578,0.0
153384_74,34.39017868041992,0.0
153384_75,31.932785034179688,0.9974355101585388
153384_76,27.378047943115234,0.0
153384_77,35.16258239746094,0.24103255569934845
153384_80,21.59160804748535,2.3713059425354004
153384_81,27.94355583190918,0.7399237155914307
153384_82,38.62946701049805,0.0
153384_85,51.923683166503906,0.0
153384_86,33.55221176147461,0.33418843150138855
153384_87,28.98042106628418,0.0
153384_88,27.462400436401367,0.0
153384_89,20.142370223999023,0.06030706316232681
153384_9,39.024967193603516,0.0
153384_90,10.4715576171875,0.3992081880569458
153384_91,39.5556640625,0.0
153384_93,26.123645782470703,0.0
153384_94,15.126411437988281,0.0
153384_95,37.81671905517578,0.0
153384_96,35.882118225097656,0.4159080386161804
153384_97,26.436927795410156,0.5996583700180054
153384_98,40.0893440246582,0.0
153384_99,24.18307113647461,0.0
153385_1,39.26694869995117,0.0
153385_10,60.070960998535156,0.0
153385_11,42.61296844482422,0.0
153385_12,38.26619338989258,0.37453562021255493
153385_13,43.16244125366211,1.7679349184036255
153385_16,41.69718933105469,0.0
153385_17,46.89867401123047,0.0
153385_18,38.12684631347656,0.0
153385_19,32.85873031616211,0.0
153385_2,45.227848052978516,0.0
153385_20,25.07646942138672,0.36900565028190613
153385_21,32.36200714111328,0.0
153385_22,37.757118225097656,0.0
153385_23,50.42629623413086,2.588240146636963
153385_24,27.875835418701172,0.5975906848907471
153385_25,19.29420280456543,0.0
153385_26,32.905845642089844,0.0
153385_28,37.70355224609375,0.0
153385_3,37.34540557861328,0.0
153385_30,36.55154037475586,0.0
153385_31,35.576416015625,0.09287837892770767
153385_34,30.014598846435547,2.146216630935669
153385_35,39.266990661621094,0.0
153385_36,37.497440338134766,0.0
153385_38,49.75188446044922,0.0
