game_episode,end_x,end_y
153385_39,41.86219024658203,0.0
153385_4,30.287681579589844,0.0
153385_40,30.002796173095703,0.0
153385_41,36.981658935546875,0.0
153385_42,30.48365020751953,0.0
153385_43,14.700048446655273,0.0
153385_44,22.974700927734375,1.9629124402999878
153385_45,43.75299835205078,0.0
153385_47,35.314327239990234,0.21416312456130981
153385_48,34.23242950439453,0.0
153385_49,35.59134292602539,0.0
153385_5,25.412864685058594,1.7042453289031982
153385_50,40.229671478271484,0.0
153385_51,35.71524429321289,0.0
153385_52,29.116474151611328,0.9209083318710327
153385_53,36.75242233276367,0.0
153385_54,35.73483657836914,0.38193610310554504
153385_55,39.692413330078125,0.0
153385_58,42.61603927612305,0.0
153385_59,46.69294357299805,0.0
153385_6,23.270666122436523,0.0
153385_60,22.779415130615234,1.1426265239715576
153385_61,35.37174606323242,0.0
153385_63,46.75698471069336,9.585205078125
153385_64,43.09626388549805,5.099531650543213
153385_65,27.530986785888672,2.240828275680542
153385_66,35.23598098754883,0.0
153385_67,42.15681838989258,0.0
153385_68,35.902137756347656,0.0
153385_69,42.170616149902344,0.0
153385_7,42.371925354003906,0.0
153385_70,42.001922607421875,2.0827088356018066
153385_72,43.15211868286133,0.0
153385_74,20.348604202270508,1.6381417512893677
153385_75,37.794586181640625,0.0
153385_76,44.60123825073242,0.7862199544906616
153385_77,28.729230880737305,0.0
153385_79,24.72528839111328,0.0
153385_8,46.43252944946289,0.0
153385_80,32.37103271484375,0.0
153385_81,32.59837341308594,0.0
153385_82,40.0694465637207,0.0
153385_83,48.106136322021484,0.0
153385_84,22.93745994567871,0.1599476933479309
153385_89,36.74534606933594,0.17916522920131683
153385_9,32.10659408569336,0.0
153385_90,22.819814682006836,0.6991496086120605
153386_1,36.06787872314453,0.0
153386_10,40.572357177734375,0.0
153386_12,51.39421463012695,0.34828293323516846
153386_13,30.562053680419922,0.0
153386_14,25.56498908996582,0.0
153386_15,46.53242874145508,0.0
153386_16,36.50328063964844,0.0
153386_17,24.84712791442871,0.0
153386_18,17.74181365966797,0.06696789711713791
153386_2,41.00187683105469,0.0
153386_20,35.61919021606445,1.2911986112594604
153386_21,38.973480224609375,0.18436627089977264
153386_22,45.22697067260742,0.5497012138366699
153386_23,25.754758834838867,1.2919745445251465
153386_24,50.53866958618164,0.0
153386_25,30.857830047607422,1.7503297328948975
153386_26,19.047901153564453,0.11371446400880814
153386_28,33.48594665527344,0.0
153386_29,48.2154541015625,0.0
153386_3,27.93263816833496,0.0
153386_31,22.969375610351562,0.5530776977539062
153386_33,43.96543884277344,0.0
153386_34,39.741634368896484,1.1696178913116455
153386_35,37.71428680419922,0.0
153386_36,35.502296447753906,0.0
153386_37,24.187013626098633,0.0
153386_38,53.50002670288086,0.0
153386_39,37.4692497253418,3.2123360633850098
153386_4,39.627716064453125,0.0
153386_40,33.46562194824219,0.8605008721351624
153386_41,28.6892147064209,0.0
153386_42,40.32564926147461,0.0
153386_43,46.577392578125,1.9591740369796753
153386_44,25.61050033569336,0.0
153386_45,26.380226135253906,0.0
153386_46,36.55479049682617,0.08027318865060806
153386_47,32.52516174316406,0.11944040656089783
153386_48,18.544939041137695,0.0
153386_49,39.558074951171875,0.0
153386_5,35.99688720703125,0.0
153386_50,7.886331081390381,0.5102118849754333
153386_51,43.57550811767578,0.0
153386_52,41.26308059692383,0.0
153386_53,40.71123504638672,0.0
153386_54,35.73759841918945,0.0
153386_55,33.42058563232422,0.0
153386_56,56.409976959228516,0.0
153386_57,44.62936782836914,1.904504418373108
153386_58,27.110454559326172,0.0
153386_59,25.563844680786133,0.0
153386_6,50.2757568359375,0.0
153386_60,38.162357330322266,0.7085059881210327
153386_61,43.2985725402832,0.0
153386_62,32.68362808227539,0.0
153386_63,39.04370880126953,0.0
153386_64,46.87356185913086,0.0
153386_66,53.620086669921875,0.0
153386_67,43.99127197265625,0.0
153386_69,49.49913024902344,0.0
153386_7,39.20259094238281,0.0
153386_70,30.95423698425293,0.3044288158416748
153386_72,28.464624404907227,0.0
153386_73,26.513450622558594,1.2923197746276855
153386_74,27.754322052001953,0.0
153386_76,44.178462982177734,0.0
153386_77,35.159332275390625,0.23095948994159698
153386_78,30.331998825073242,0.11652485281229019
153386_79,22.72177505493164,0.08305308222770691
153386_8,49.339088439941406,0.0
153386_80,17.20355224609375,0.10408039391040802
153386_81,42.84819030761719,0.0
153386_82,41.2066764831543,0.0
153387_1,24.36354637145996,0.6548244953155518
153387_10,42.05221939086914,0.0
153387_11,37.166107177734375,0.0
153387_12,19.52315902709961,0.035458169877529144
153387_13,30.044736862182617,0.0
153387_14,28.05342674255371,0.0
153387_15,19.288198471069336,0.5919572710990906
153387_16,44.193206787109375,0.0
153387_17,34.4578971862793,0.0
153387_18,37.87462615966797,0.0
153387_19,42.76779556274414,0.0
153387_2,31.477201461791992,0.0
153387_20,37.34546661376953,1.3742612600326538
153387_21,38.17701721191406,0.0
153387_22,37.13792419433594,0.0
153387_25,34.247528076171875,0.0
153387_26,19.825183868408203,0.30257776379585266
153387_27,42.43056106567383,0.0
153387_29,41.23778533935547,0.0
153387_3,29.297103881835938,0.0
153387_30,41.7920036315918,0.5219979882240295
153387_31,40.89552307128906,0.4672970473766327
153387_32,49.38954544067383,0.0
153387_33,17.268537521362305,0.8846821784973145
153387_34,52.24531555175781,0.0
153387_35,36.66456604003906,0.0
153387_36,44.462162017822266,0.0
153387_37,45.50117874145508,0.10801777988672256
153387_38,32.00001525878906,3.7432661056518555
153387_39,28.97435188293457,0.0
153387_4,40.07046890258789,0.015743782743811607
153387_40,17.630207061767578,0.6359438896179199
153387_41,31.743837356567383,0.0
153387_42,41.08560562133789,7.68619441986084
153387_43,52.14012145996094,0.0
153387_44,54.56876754760742,0.0
153387_45,24.50417709350586,1.289428949356079
153387_46,25.091596603393555,0.0
153387_47,29.193021774291992,0.0
153387_48,47.70297622680664,0.0
153387_49,22.820520401000977,0.0
153387_5,37.25156784057617,0.19441108405590057
153387_50,41.341041564941406,0.0
153387_51,51.96754455566406,0.0
153387_52,31.445215225219727,0.0
153387_54,31.075775146484375,1.2806447744369507
153387_55,31.419679641723633,0.0
153387_56,31.235673904418945,0.34077930450439453
153387_57,38.58940887451172,0.0
153387_58,17.762868881225586,0.0
153387_59,44.27790832519531,0.0
153387_6,42.82277297973633,0.0
153387_60,32.32860565185547,0.0
153387_61,38.4090461730957,0.0
153387_62,41.50505065917969,0.5465031266212463
153387_63,24.53046226501465,0.0
153387_64,39.7834358215332,0.0
153387_66,34.3904914855957,0.0
153387_67,45.43374252319336,0.0
153387_68,23.421789169311523,0.1463729292154312
153387_69,34.6189079284668,0.8905134201049805
153387_7,20.815128326416016,0.8658059239387512
153387_70,32.78742599487305,0.0
153387_71,42.09293746948242,0.0
153387_72,41.26353454589844,0.0
153387_73,26.834867477416992,0.0
153387_74,30.819725036621094,0.0
153387_75,22.748245239257812,0.0
153387_76,48.85409927368164,0.0
153387_77,38.01697540283203,0.0
153387_78,39.68764114379883,1.7484664916992188
153387_79,28.160816192626953,1.695746898651123
153387_8,37.68064880371094,0.5134237408638
153387_80,39.8560791015625,0.03044791705906391
153387_81,56.507720947265625,0.0
153387_82,30.197046279907227,0.5469328165054321
153387_83,34.96943283081055,0.0
153387_84,28.25185203552246,0.0
153387_85,41.313297271728516,0.7512861490249634
153387_86,34.048744201660156,1.1814289093017578
153387_87,37.43888473510742,1.7348291873931885
153387_88,29.61709213256836,1.9144694805145264
153388_1,38.19020462036133,0.0
153388_10,31.281776428222656,0.0
153388_11,44.219112396240234,0.0
153388_12,47.5184326171875,0.0
153388_13,33.47501754760742,0.0
153388_14,38.02595901489258,2.809216022491455
153388_15,38.91465759277344,0.23514920473098755
153388_16,42.18358612060547,0.0
153388_17,23.832197189331055,1.492223858833313
153388_18,27.24563217163086,0.5717344880104065
153388_19,31.009328842163086,0.0
153388_2,28.40284538269043,0.0
153388_20,23.083467483520508,1.955711007118225
153388_21,28.449352264404297,0.0
153388_22,19.700468063354492,2.22170090675354
153388_23,24.73157501220703,0.0
153388_24,52.828182220458984,0.24327051639556885
153388_25,44.58007049560547,0.0
153388_26,22.85764503479004,0.45121124386787415
153388_27,29.734973907470703,2.729454278945923
153388_28,47.83647918701172,0.0
153388_29,47.13910675048828,0.0
153388_32,39.10554122924805,0.3360971212387085
153388_33,49.73625564575195,0.0
153388_34,27.83050537109375,0.0
153388_35,35.512596130371094,0.0
153388_36,41.02834701538086,0.0
153388_37,34.226844787597656,0.0
153388_38,46.01235580444336,0.0
153388_39,18.257354736328125,0.0
153388_4,36.35668182373047,0.0
153388_40,50.307132720947266,0.0
153388_41,27.868175506591797,0.0432778000831604
153388_42,35.995296478271484,0.0
153388_43,46.87874984741211,0.0
153388_44,57.77472686767578,9.826459884643555
153388_45,39.033348083496094,0.0
153388_46,30.046899795532227,0.0
153388_47,42.829833984375,0.0
153388_48,23.09105110168457,0.36355888843536377
153388_49,40.761165618896484,0.0
153388_5,33.007450103759766,0.7625979781150818
153388_50,34.09555435180664,0.0
153388_51,39.36658477783203,0.0
153388_52,34.741851806640625,0.0
153388_54,18.599811553955078,0.07438679784536362
153388_55,28.383968353271484,0.0
153388_56,28.86825942993164,0.0
153388_57,26.272747039794922,0.0
153388_59,39.54337692260742,0.0
153388_6,44.154136657714844,0.0
153388_60,33.502540588378906,0.0
153388_61,51.208648681640625,0.0
153388_62,49.66926574707031,1.5091228485107422
153388_63,26.85022735595703,0.0
153388_64,35.23858642578125,0.0
153388_65,21.138256072998047,0.0
153388_66,31.22386360168457,1.9437754154205322
153388_67,42.45423126220703,0.0
153388_68,31.641254425048828,0.0
153388_69,36.53730773925781,0.0
153388_7,15.47275447845459,0.8935776352882385
153388_70,44.23873519897461,0.0
153388_71,39.47182083129883,0.0
153388_72,27.430166244506836,0.8037344813346863
153388_73,40.36265182495117,1.0970643758773804
153388_74,25.852298736572266,1.5768226385116577
153388_75,29.640417098999023,0.0
153388_78,45.18089294433594,0.0
153388_79,29.046998977661133,2.0086278915405273
153388_8,27.955507278442383,0.0
153388_80,24.85198211669922,0.4220471978187561
153388_81,32.82585144042969,0.0
153388_82,12.849385261535645,0.2714882493019104
153388_9,46.0095100402832,0.0
153389_1,36.685691833496094,0.0
153389_10,40.11357116699219,0.005878624971956015
153389_11,32.82366943359375,0.0
153389_12,37.982059478759766,0.0
153389_13,38.814239501953125,0.0
153389_14,21.046173095703125,0.5525121688842773
153389_15,37.54119873046875,0.0
153389_16,51.52538299560547,0.0
153389_17,35.14692687988281,0.0
153389_18,41.571197509765625,0.0
153389_19,34.027008056640625,0.0
153389_2,14.925456047058105,1.3789796829223633
153389_21,38.28491973876953,0.5333349704742432
153389_22,23.82382583618164,0.33006423711776733
153389_23,47.5787467956543,1.6390777826309204
153389_24,36.943870544433594,0.08108817785978317
153389_25,55.434078216552734,0.0
153389_26,48.61305236816406,0.0
153389_27,42.10905456542969,0.0
153389_28,35.840843200683594,0.0
153389_29,45.03245544433594,0.0
153389_3,19.166099548339844,1.0689705610275269
153389_30,44.31340789794922,0.0
153389_31,38.287574768066406,1.50886070728302
153389_32,37.67831039428711,0.0
153389_33,40.612510681152344,3.152115821838379
153389_34,31.536096572875977,0.0
153389_35,35.74273681640625,0.0
153389_36,48.40851974487305,0.5392659902572632
153389_37,38.26564025878906,0.0
153389_38,2.476264715194702,0.0
153389_39,35.294517517089844,0.0
153389_4,31.401460647583008,0.0
153389_40,43.36797332763672,0.0
153389_41,36.059078216552734,0.0
153389_42,42.37199020385742,0.0
153389_43,47.01311111450195,0.0
153389_45,46.07426071166992,0.0
153389_47,38.592002868652344,0.0
153389_48,32.23041534423828,0.0
153389_5,38.51565170288086,0.0
153389_50,36.583045959472656,0.0
153389_51,25.230449676513672,0.43946823477745056
153389_52,27.416976928710938,0.0
153389_53,31.164138793945312,0.0
153389_54,44.30107879638672,0.0
153389_55,19.52717399597168,0.0
153389_57,39.8817253112793,0.0
153389_58,39.4592170715332,0.0
153389_6,39.39225387573242,0.0
153389_60,28.010644912719727,0.0
153389_61,22.379573822021484,0.0
153389_62,24.283039093017578,0.0
153389_63,29.039470672607422,0.07783767580986023
153389_64,34.854888916015625,0.0
153389_65,42.86568832397461,0.0
153389_66,26.861492156982422,0.0
153389_67,25.282560348510742,1.3856282234191895
153389_68,48.456966400146484,1.1596825122833252
153389_69,39.468265533447266,0.4978027641773224
153389_70,47.14346694946289,0.0
153389_71,26.05937385559082,1.4216458797454834
153389_72,39.602935791015625,0.0
153389_73,42.21770477294922,0.9717156887054443
153389_75,39.151302337646484,0.0
153389_76,27.53245735168457,2.8709120750427246
153389_78,30.74079132080078,0.0
153389_8,26.344152450561523,0.0
153389_80,27.00214195251465,0.4447316527366638
153389_81,28.312240600585938,0.19943581521511078
153389_82,15.528711318969727,1.200265884399414
153389_9,50.994720458984375,11.075789451599121
153390_1,27.96625518798828,0.0
153390_10,34.73947525024414,1.482621669769287
153390_11,41.6535530090332,0.0
153390_12,41.66028594970703,0.0
153390_13,23.27617835998535,0.0
153390_14,19.140220642089844,1.0259697437286377
153390_15,31.875328063964844,0.0
153390_16,35.78511047363281,0.0
153390_17,38.49883270263672,0.0
153390_18,39.07311248779297,0.0
153390_19,43.505558013916016,0.0
153390_2,27.090702056884766,0.0
153390_20,20.649703979492188,0.10622924566268921
153390_21,31.117876052856445,0.023085495457053185
153390_22,35.43735122680664,0.0
153390_24,29.088146209716797,0.0
153390_26,38.67357635498047,0.0
153390_27,43.679405212402344,0.28489500284194946
153390_28,26.991731643676758,0.0
153390_29,16.526453018188477,0.0
153390_3,23.66703987121582,0.45305198431015015
153390_30,40.05681228637695,0.0
153390_31,37.1827392578125,2.0694379806518555
153390_32,42.96208190917969,2.382404327392578
153390_33,43.337459564208984,0.0
153390_34,33.80628967285156,1.1268620491027832
153390_35,22.6109561920166,0.0
153390_36,49.13842010498047,0.0
153390_37,44.59815216064453,4.678656101226807
153390_38,29.033205032348633,0.7226361036300659
153390_39,36.8831901550293,0.0
153390_4,26.54841423034668,0.0
153390_40,44.59565353393555,0.0
153390_41,16.09611701965332,0.37829551100730896
153390_42,43.84538269042969,0.17625129222869873
153390_43,35.01905059814453,0.0
153390_44,22.105382919311523,0.0
153390_45,41.47987747192383,0.0
153390_46,51.66438674926758,0.0
153390_47,27.165525436401367,0.0
153390_48,30.5830135345459,0.0
153390_49,32.001285552978516,0.0
153390_5,53.828086853027344,0.0
153390_50,29.751724243164062,0.0
153390_51,14.186367988586426,0.6308661699295044
153390_52,37.90424346923828,0.0
153390_53,29.324291229248047,0.492605596780777
153390_56,39.755897521972656,2.660989761352539
153390_59,19.110776901245117,0.7570781707763672
153390_6,42.37022018432617,0.26625916361808777
153390_60,43.31270980834961,0.0
153390_61,37.63964080810547,0.0
153390_62,20.021108627319336,2.1389575004577637
153390_63,37.39194107055664,0.0
153390_64,24.280065536499023,1.0448752641677856
153390_65,40.49335861206055,0.1574927121400833
153390_66,60.71962356567383,4.80708646774292
153390_67,34.50926208496094,1.0310256481170654
153390_68,30.952251434326172,0.45803290605545044
153390_69,30.24577522277832,0.0
153390_7,36.56148910522461,0.0
153390_71,38.61085891723633,2.633443593978882
153390_72,34.374969482421875,0.0
153390_73,23.166866302490234,0.012079702690243721
153390_74,5.732981204986572,0.15057851374149323
153390_75,25.50385284423828,2.07928204536438
153390_76,38.68050765991211,0.0
153390_77,16.66567611694336,0.0
153390_78,35.45421600341797,1.200913429260254
153390_8,35.19939041137695,0.0
153390_80,51.0424690246582,0.0
153390_81,27.203699111938477,0.0
153390_82,28.067930221557617,2.2097866535186768
153390_83,22.955951690673828,0.0
153390_84,44.54897689819336,0.8641318082809448
153390_86,31.7646484375,0.0
153390_9,42.20486068725586,0.0
153391_1,29.19499397277832,0.0
153391_10,43.538265228271484,0.0
153391_11,33.40091323852539,0.0
153391_12,42.97360610961914,0.0
153391_13,33.0651969909668,0.0
153391_14,47.47602844238281,0.0
153391_15,32.8880729675293,0.0
153391_16,51.09028625488281,0.0
153391_17,32.88243103027344,0.0
153391_18,28.338638305664062,0.0
153391_19,16.74160385131836,0.7613949775695801
153391_2,38.82554244995117,0.0
153391_20,36.1250114440918,1.0713801383972168
153391_21,39.059410095214844,0.0
153391_22,31.925697326660156,0.0
153391_24,29.301616668701172,0.0
153391_26,43.90943908691406,0.0
153391_27,43.72209548950195,1.5341119766235352
153391_28,47.82404327392578,0.0
153391_29,40.08198928833008,0.0
153391_3,31.877357482910156,0.17838028073310852
153391_30,31.955829620361328,0.2244311273097992
153391_31,27.635866165161133,2.0536813735961914
153391_32,36.44038009643555,0.0
153391_33,44.69712448120117,0.49747857451438904
153391_34,42.84279251098633,0.0
153391_35,36.937095642089844,0.0
153391_36,39.47679901123047,0.0
153391_37,42.92481231689453,0.0
153391_38,43.056549072265625,0.0
153391_39,44.47543716430664,0.7853431701660156
153391_40,38.304893493652344,0.0
153391_41,34.6588020324707,0.0
153391_42,35.272857666015625,0.0
153391_43,28.917648315429688,0.14816807210445404
153391_44,29.56009292602539,0.2327653467655182
153391_45,29.833229064941406,1.2350575923919678
153391_46,15.953298568725586,0.0
153391_47,47.969486236572266,0.0
153391_48,45.51530838012695,0.0
153391_49,41.31269836425781,1.6444984674453735
153391_5,39.173057556152344,0.0
153391_50,46.32467269897461,0.0
153391_51,39.192108154296875,0.0
153391_52,37.35606384277344,0.0
153391_53,19.645671844482422,0.2816568911075592
153391_54,32.947425842285156,0.0
153391_55,48.836456298828125,0.0
153391_56,39.884368896484375,1.5714281797409058
153391_57,35.73246765136719,0.0
153391_58,32.423465728759766,0.0
153391_59,16.73362159729004,1.1614127159118652
153391_6,27.787660598754883,0.2953213155269623
153391_60,20.896642684936523,1.8640509843826294
153391_61,42.0743293762207,0.0
153391_63,43.49643325805664,0.24215957522392273
153391_64,29.900249481201172,0.6169402003288269
153391_65,40.572059631347656,1.1845738887786865
153391_66,46.88432693481445,0.0
153391_68,39.65646743774414,0.0
153391_69,31.494699478149414,0.0
153391_70,24.183895111083984,0.20164479315280914
153391_71,35.327205657958984,0.8731417655944824
153391_72,33.466285705566406,0.0
153391_73,39.172935485839844,0.0
153391_76,42.585304260253906,0.41512149572372437
153391_77,33.13311004638672,0.0
153391_78,41.29077911376953,0.0
153391_79,25.939695358276367,0.0
153391_80,26.1023006439209,1.0252366065979004
153391_81,30.578649520874023,0.0
153391_82,49.25061798095703,0.0
153391_83,48.292598724365234,0.09211968630552292
153391_85,25.57489776611328,0.0
153391_86,42.04962921142578,3.6151883602142334
153391_9,36.74803161621094,0.0
153392_1,30.971769332885742,0.0
153392_10,41.30971908569336,1.998801589012146
153392_100,34.20130920410156,1.0383093357086182
153392_102,34.77109146118164,5.36886739730835
153392_103,28.760845184326172,0.0
153392_104,28.71245765686035,0.0
153392_105,42.987857818603516,0.0
153392_106,34.95573043823242,0.0
153392_107,30.855432510375977,1.7677346467971802
153392_108,38.85135269165039,0.0
153392_11,35.2790412902832,0.014179723337292671
153392_13,38.30546188354492,0.0
153392_14,51.12982940673828,0.0
153392_15,18.060035705566406,1.2198476791381836
153392_17,40.8378791809082,0.0
153392_18,23.418447494506836,0.0
153392_2,40.10396957397461,0.0
153392_20,28.038475036621094,0.0
153392_21,9.000246047973633,0.5226970911026001
153392_22,41.59257125854492,0.0
153392_23,36.03776550292969,1.5312318801879883
153392_24,19.70063591003418,0.7432867884635925
153392_25,33.6728401184082,0.0
153392_26,24.436573028564453,0.7758784294128418
153392_27,42.801517486572266,0.0
153392_29,14.741924285888672,1.3903837203979492
153392_3,37.54624557495117,0.0
153392_30,18.136564254760742,0.18133077025413513
153392_32,25.483339309692383,0.0
153392_33,21.857990264892578,0.0
153392_34,20.159408569335938,0.0
153392_35,25.217205047607422,0.0
153392_36,29.664533615112305,0.0
153392_37,44.55535125732422,0.0
153392_38,43.14299774169922,0.0
153392_39,40.715423583984375,0.0
153392_4,17.58053970336914,0.08034227788448334
153392_40,51.18712615966797,2.3092763423919678
153392_41,51.291568756103516,0.0
153392_44,18.45516014099121,1.7303861379623413
153392_45,36.950050354003906,0.0
153392_46,29.01909065246582,0.053350839763879776
153392_47,26.59748649597168,1.7551562786102295
153392_48,18.053565979003906,0.21876132488250732
153392_49,55.956024169921875,0.0
153392_5,29.846996307373047,0.0
153392_50,26.803199768066406,0.0
153392_52,27.965482711791992,0.6493352055549622
153392_53,33.281856536865234,0.0
153392_54,56.42039108276367,0.0
153392_55,37.072608947753906,0.0
153392_56,25.689260482788086,0.0
153392_57,16.240814208984375,0.5852870345115662
153392_59,19.627883911132812,0.0
153392_6,47.39786148071289,0.0
153392_60,16.299962997436523,0.24542509019374847
153392_62,45.1505012512207,0.3186746835708618
153392_63,32.52134704589844,0.0
153392_64,27.251127243041992,1.5048481225967407
153392_65,47.90541458129883,0.0
153392_66,35.849544525146484,0.0
153392_67,29.014999389648438,0.551509439945221
153392_68,38.4848747253418,0.0
153392_7,30.06211280822754,0.0
153392_71,47.48817443847656,0.0
153392_72,54.41093444824219,0.0
153392_73,35.64535903930664,0.0
153392_74,46.145999908447266,0.0
153392_75,22.009990692138672,0.0
153392_76,33.56746292114258,0.0
153392_77,26.68765640258789,0.0
153392_78,35.002464294433594,0.0
153392_79,32.628501892089844,0.0
153392_8,50.403297424316406,0.0
153392_80,28.0496883392334,1.1625559329986572
153392_81,26.179386138916016,0.0
153392_82,55.88087844848633,1.2306402921676636
153392_83,38.870941162109375,0.7111337780952454
153392_84,43.34105682373047,5.832247734069824
153392_85,37.55667495727539,0.33919447660446167
153392_86,52.53752517700195,0.0
153392_87,50.428741455078125,0.0
153392_89,41.747474670410156,0.0
153392_90,54.743228912353516,0.0
153392_91,47.24870681762695,0.0
153392_92,36.85919189453125,0.0
153392_93,43.317108154296875,0.3285740911960602
153392_95,48.69721603393555,0.0
153392_96,35.26198959350586,0.5316867828369141
153392_97,32.49720001220703,1.578070878982544
153392_98,37.21110916137695,0.3848966360092163
153392_99,50.663780212402344,0.0
